SYS,SID,RAW.SCR,Z.SCR,N,HIT
ARETE,438,84.2647058823529,1.13967308732636,34,0
ARETE,804,46.6470588235294,0.213623550637812,17,0
ARETE,1310,87.7647058823529,1.22981035387979,17,0
ARETE,1762,14.1176470588235,-0.578379849969332,17,0
ARETE,293,9.94117647058824,-0.673950146215672,17,0
ARETE,164,2.52941176470588,-0.862377356241864,17,0
ARETE,1581,9.88235294117647,-0.694799166708255,17,0
ARETE,1134,50.4,0.415548471177142,15,1
ARETE,84,7.06666666666667,-0.731826615705026,15,1
ARETE,1528,9.93333333333333,-0.635579583585834,15,1
ARETE,1284,54.9333333333333,0.525422130700445,15,1
ARETE,1227,11.8,-0.585975423993895,15,1
ARETE,1091,36.2666666666667,0.045162515144582,15,1
ARETE,582,20.4,-0.353282988182353,15,1
ARETE,1418,8.52941176470588,-0.750514053450072,34,5
ARETE,1642,7.47058823529412,-0.773579545627845,17,5
ARETE,1488,59.3529411764706,0.571921695360035,17,5
ARETE,722,12.2666666666667,-0.62849545408792,15,6
ARETE,102,26.7333333333333,-0.280162355196239,15,6
ARETE,1019,65.6,0.685821614634538,15,6
ARETE,1515,21.7333333333333,-0.414098939081834,15,6
ARETE,205,48.7222222222222,0.251242514187578,36,9
ARETE,1609,9.27777777777778,-0.744801561915084,18,9
ARETE,1300,19.7222222222222,-0.449416135310575,18,9
ARETE,1759,8.94444444444444,-0.754329060211138,18,9
ARETE,559,3.72222222222222,-0.899419786186236,18,9
ARETE,1589,25.7222222222222,-0.30909275549404,18,9
ARETE,235,3.27777777777778,-0.924586238187631,18,9
ARETE,1601,4.26315789473684,-0.80471349391351,19,10
ARETE,115,4.42105263157895,-0.804178958134989,19,10
ARETE,598,8.68421052631579,-0.693124599788107,19,10
ARETE,1536,1.73684210526316,-0.896306265328316,19,10
ARETE,1272,4.78947368421053,-0.818612885513734,19,10
ARETE,512,28.2631578947368,-0.203840220263949,19,10
ARETE,193,52.8421052631579,0.425243206127625,19,10
ARETE,301,4.05263157894737,-0.812729575531591,19,10
ARETE,1328,5.84210526315789,-0.754510122160584,19,10
ARETE,1000,0.733333333333333,-0.915774741302764,15,11
ARETE,1569,65.5333333333333,0.648637413135381,15,11
ARETE,59,14.4,-0.569054327248251,15,11
ARETE,792,0.566666666666667,-0.919503741903064,30,11
ARETE,749,4.26666666666667,-0.817127260430497,15,11
ARETE,1086,85.2,1.11176304476708,15,11
ARETE,1487,38.75,-0.041550323751624,16,13
ARETE,712,28.1875,-0.263206474773579,16,13
ARETE,442,24.84375,-0.344983484322479,32,13
ARETE,1498,6.6875,-0.80250827754046,16,13
ARETE,586,4.75,-0.850582273505313,16,13
ARETE,410,3.25,-0.896203307804898,16,13
ARETE,1489,1.4375,-0.962766694700016,16,13
ARETE,255,22.7058823529412,-0.376552707502993,17,17
ARETE,1273,6.47058823529412,-0.790476355062477,17,17
ARETE,1174,1.70588235294118,-0.927667022066947,17,17
ARETE,841,16.8235294117647,-0.532662649872369,17,17
ARETE,1062,4.04545454545455,-0.81449310665842,22,18
ARETE,505,4.5,-0.81087734366263,22,18
ARETE,1749,15.3181818181818,-0.55207949407428,22,18
ARETE,565,2.04545454545455,-0.864153341288274,22,18
ARETE,1658,39.7058823529412,0.064095443786942,17,19
ARETE,865,12.2941176470588,-0.61617146830354,17,19
ARETE,732,84.3529411764706,1.11251327927169,17,19
ARETE,630,39.4705882352941,0.056985851365474,17,20
ARETE,910,7.23529411764706,-0.728957322442842,17,20
ARETE,1114,4.52941176470588,-0.800941433578042,17,20
ARETE,1286,20.9705882352941,-0.366084498901982,34,20
ARETE,195,3.23529411764706,-0.844013043300584,17,20
ARETE,635,22.3684210526316,-0.454210005987967,19,21
ARETE,1377,16.3157894736842,-0.571013248915571,19,21
ARETE,1704,49.5789473684211,0.219957589043842,19,21
ARETE,1361,43.1578947368421,-0.000226099299844,19,21
ARETE,913,57.4210526315789,0.381409706897558,19,21
ARETE,1002,12.5263157894737,-0.68986126880009,19,21
ARETE,950,9.63157894736842,-0.761814924089218,19,21
ARETE,958,8.41666666666667,-0.787598493547266,36,2
ARETE,267,9.05555555555556,-0.719676926162127,18,2
ARETE,1534,8.27777777777778,-0.779605749577184,18,2
ARETE,699,73.5,0.863673567059927,18,2
ARETE,1417,10.4444444444444,-0.708323626240348,18,2
ARETE,1667,6.13888888888889,-0.806580619816013,36,2
ARETE,1761,4.33333333333333,-0.859402434760397,18,2
ARETE,1646,49.2173913043478,0.2277067256835,23,3
ARETE,1210,42.8260869565217,0.023024662563046,23,3
ARETE,659,5.56521739130435,-0.941134895828729,23,3
ARETE,657,46.1739130434783,0.109947905322207,23,3
ARETE,1726,31.1739130434783,-0.238358177745434,23,3
ARETE,1012,27.7391304347826,-0.399697669668693,46,3
ARETE,489,35.3913043478261,-0.154061338902463,23,3
ARETE,776,2.91304347826087,-1.02492099048011,23,3
ARETE,871,10.3913043478261,-0.808351931046,23,3
ARETE,1687,1.52173913043478,-1.0589216738083,23,3
ARETE,424,7.57142857142857,-0.756760780156688,21,4
ARETE,899,6.38095238095238,-0.791267710591746,21,4
ARETE,487,44.8666666666667,0.104254473449745,15,7
ARETE,1523,4.6,-0.843541121254319,15,7
ARETE,1094,4.4,-0.848723696621627,15,7
ARETE,1450,66.5333333333333,0.677724674510412,15,7
ARETE,1212,2.26666666666667,-0.904591132293222,15,7
ARETE,387,2.21052631578947,-0.894608485394956,19,8
ARETE,1597,6.34210526315789,-0.756356979904274,38,8
ARETE,733,40.7894736842105,0.104963041580266,19,8
ARETE,938,8.26315789473684,-0.685572785909033,19,8
ARETE,1740,12.375,-0.690348795892968,16,12
ARETE,824,89.4375,1.16755368526479,16,12
ARETE,1371,19.875,-0.499899083316751,16,12
ARETE,1154,98.5625,1.39681077483717,16,12
ARETE,1549,29.1,-0.165580740684331,30,14
ARETE,679,30.6666666666667,-0.187830309678692,15,14
ARETE,1041,0.6,-0.904460462664281,15,14
ARETE,764,7.53333333333333,-0.734064109495634,15,14
ARETE,1151,60.6666666666667,0.546827959574606,15,14
ARETE,1344,10.9333333333333,-0.65115540277821,15,14
ARETE,1324,50.3809523809524,0.24839063407846,21,15
ARETE,816,32.1904761904762,-0.172893529737877,21,15
ARETE,240,38.1904761904762,-0.064089640256086,21,15
ARETE,82,23,-0.389667321911133,21,15
ARETE,1034,36.8666666666667,-0.160700575407668,15,16
ARETE,1598,14.9666666666667,-0.710231160622741,30,16
ARETE,746,40.6666666666667,-0.042204464861487,15,16
ARETE,686,40,-0.04871833685483,15,16
ARETE,1044,6.6,-0.898466412227711,15,16
ARETE,1084,7.13333333333333,-0.878662206549275,15,16
ARETE,592,13.7333333333333,-0.73512897875338,15,16
ARETE,1439,7.8,-0.874374172203114,15,16
ARETE,154,27.1333333333333,-0.355819336714359,15,16
ARETE,835,17.4666666666667,-0.641541089283551,15,16
KU_ISPL,204,17.3823529411765,-0.5011442562654,34,0
KU_ISPL,1566,2.58823529411765,-0.860678705154759,17,0
KU_ISPL,657,5.70588235294118,-0.779800994355374,17,0
KU_ISPL,706,27.7647058823529,-0.237724813780627,17,0
KU_ISPL,1336,6,-0.774719428494011,17,0
KU_ISPL,1154,21.7333333333333,-0.320332662626409,15,1
KU_ISPL,983,29.3333333333333,-0.116859193581248,15,1
KU_ISPL,858,56.8666666666667,0.591032675367454,15,1
KU_ISPL,898,33,-0.085222688127917,17,5
KU_ISPL,141,80.5882352941177,1.15465602385623,17,5
KU_ISPL,747,27.4705882352941,-0.27146160302605,17,5
KU_ISPL,958,28,-0.246942214126782,17,5
KU_ISPL,765,1.5,-0.898339816790706,30,6
KU_ISPL,471,15.6666666666667,-0.55529829379298,15,6
KU_ISPL,1538,1.2,-0.90508208419885,15,6
KU_ISPL,1322,1.06666666666667,-0.908399651484334,15,6
KU_ISPL,673,4.13333333333333,-0.83014189106237,15,6
KU_ISPL,662,7.94444444444444,-0.79114196302448,18,9
KU_ISPL,667,5.83333333333333,-0.855374951943237,18,9
KU_ISPL,717,6.5,-0.833044574836175,18,9
KU_ISPL,323,19.1111111111111,-0.545980396630714,18,9
KU_ISPL,1570,11,-0.702157221585477,18,9
KU_ISPL,1686,6.16666666666667,-0.836565278796978,18,9
KU_ISPL,7,1.89473684210526,-0.887656009243751,19,10
KU_ISPL,758,11.0526315789474,-0.649819700390858,19,10
KU_ISPL,1600,3.94736842105263,-0.829509848769236,19,10
KU_ISPL,867,9.46666666666667,-0.691803766497457,15,11
KU_ISPL,355,1.2,-0.90195866379048,15,11
KU_ISPL,1261,7.26666666666667,-0.755996046185697,15,11
KU_ISPL,1348,19.8666666666667,-0.431728150597554,15,11
KU_ISPL,1503,2.13333333333333,-0.878221344747589,15,11
KU_ISPL,1635,2.2,-0.87653464301608,15,11
KU_ISPL,1436,3.93333333333333,-0.831310484055376,15,11
KU_ISPL,1175,0.6,-0.918497806461152,15,11
KU_ISPL,1591,4.53333333333333,-0.818305616494459,15,11
KU_ISPL,535,3.4375,-0.888840240156772,16,13
KU_ISPL,1178,12.9375,-0.659853085758317,16,13
KU_ISPL,1229,2.8125,-0.91387653613967,16,13
KU_ISPL,1141,3.5,-0.887579307190506,16,13
KU_ISPL,1768,10.4375,-0.724877880576283,16,13
KU_ISPL,1223,88.25,1.2172792061007,16,13
KU_ISPL,200,44,0.186310362170779,17,17
KU_ISPL,554,0.617647058823529,-0.951757935118552,34,17
KU_ISPL,730,71.5294117647059,0.82934524348828,17,17
KU_ISPL,1367,7,-0.794295300815962,17,17
KU_ISPL,978,1.41176470588235,-0.932059160282391,17,17
KU_ISPL,1449,26.2941176470588,-0.31035761823248,17,17
KU_ISPL,1693,4.70588235294118,-0.84242579156232,17,17
KU_ISPL,656,9.09090909090909,-0.687298371525504,22,18
KU_ISPL,1656,7.59090909090909,-0.720571402698118,22,18
KU_ISPL,1727,1.04545454545455,-0.8929381019161,22,18
KU_ISPL,1299,1,-0.893630301145673,22,18
KU_ISPL,374,15.8181818181818,-0.520722984992639,22,18
KU_ISPL,1502,24.5909090909091,-0.292337052407327,22,18
KU_ISPL,1451,4.29411764705882,-0.807864143793907,17,19
KU_ISPL,626,4,-0.820962465973543,34,19
KU_ISPL,17,1.17647058823529,-0.897365333994304,17,19
KU_ISPL,1698,8.94117647058824,-0.683506159524771,17,19
KU_ISPL,504,4.94117647058824,-0.789248278833319,17,19
KU_ISPL,337,20.4117647058824,-0.434497267351969,17,19
KU_ISPL,1565,4.94117647058824,-0.788441358057104,17,19
KU_ISPL,1100,93.3823529411765,1.42537576620631,34,20
KU_ISPL,873,10.8823529411765,-0.646247166964706,34,20
KU_ISPL,486,5.05882352941176,-0.788635474151735,17,20
KU_ISPL,865,20.3529411764706,-0.420222229119805,17,20
KU_ISPL,197,5.47058823529412,-0.792989103150393,17,20
KU_ISPL,1340,18.2941176470588,-0.452606824077598,17,20
KU_ISPL,1338,4.52941176470588,-0.801869013488083,17,20
KU_ISPL,488,8.82352941176471,-0.691471866982128,17,20
KU_ISPL,513,9.35294117647059,-0.673825913449349,17,20
KU_ISPL,57,11.9473684210526,-0.691097423733818,19,21
KU_ISPL,1440,21.7368421052632,-0.480418637839689,19,21
KU_ISPL,1452,9.26315789473684,-0.752836073262439,19,21
KU_ISPL,1520,10.5789473684211,-0.737289176090519,19,21
KU_ISPL,701,55.3157894736842,0.364783749989891,19,21
KU_ISPL,1735,4.31578947368421,-0.899153137844521,19,21
KU_ISPL,1512,63.7222222222222,0.596202244713461,18,2
KU_ISPL,522,18.6111111111111,-0.50737099547354,18,2
KU_ISPL,1557,91.9444444444444,1.30778682415212,18,2
KU_ISPL,1284,6.72222222222222,-0.804038200830008,18,2
KU_ISPL,183,2.94444444444444,-0.890410732013321,18,2
KU_ISPL,35,1.77777777777778,-0.942715159824719,18,2
KU_ISPL,1160,4.22222222222222,-0.874426937532695,18,2
KU_ISPL,476,2.72222222222222,-0.903150940579268,18,2
KU_ISPL,919,79.3913043478261,0.991316109001822,23,3
KU_ISPL,29,56.6086956521739,0.412026928142247,23,3
KU_ISPL,582,9.43478260869565,-0.837562696802282,23,3
KU_ISPL,604,7.76190476190476,-0.719105238359481,21,4
KU_ISPL,853,91.0952380952381,1.40931909386828,21,4
KU_ISPL,1318,9.61904761904762,-0.698634731267054,21,4
KU_ISPL,592,5.38095238095238,-0.808216858753979,21,4
KU_ISPL,1643,9.88095238095238,-0.686995227483251,42,4
KU_ISPL,179,18.2857142857143,-0.471986801870413,21,4
KU_ISPL,1122,1.46666666666667,-0.924959670691906,15,7
KU_ISPL,1623,18.3333333333333,-0.508151563989341,15,7
KU_ISPL,373,4.53333333333333,-0.828379935648469,15,7
KU_ISPL,1667,4.53333333333333,-0.841231072646381,15,7
KU_ISPL,440,84.7368421052632,1.1593591187176,19,8
KU_ISPL,1511,46.6315789473684,0.184282579539645,19,8
KU_ISPL,1337,10.7894736842105,-0.630279086295493,19,8
KU_ISPL,1546,32.3684210526316,-0.078271288264567,19,8
KU_ISPL,1356,50.4210526315789,0.334632166031492,19,8
KU_ISPL,876,6.84210526315789,-0.718239350589214,19,8
KU_ISPL,1664,18,-0.433855631310598,19,8
KU_ISPL,230,10.0625,-0.720807089137242,16,12
KU_ISPL,1146,21.1875,-0.469680307517872,16,12
KU_ISPL,934,60.1875,0.468475764908764,16,12
KU_ISPL,229,4.13333333333333,-0.803268672900473,15,14
KU_ISPL,812,72,0.886385998550154,15,14
KU_ISPL,1638,3.14285714285714,-0.944999718356872,21,15
KU_ISPL,1192,1.9047619047619,-0.987683332705005,21,15
KU_ISPL,1243,12.1428571428571,-0.705757228714761,21,15
KU_ISPL,1383,43.0476190476191,0.085647149524736,21,15
KU_ISPL,219,15.047619047619,-0.670980347029995,21,15
KU_ISPL,945,10.5714285714286,-0.738961418689019,21,15
KU_ISPL,371,6.5,-0.846714251603697,42,15
KU_ISPL,207,22.2857142857143,-0.451150775306095,21,15
KU_ISPL,83,3.38095238095238,-0.929525207536246,21,15
KU_ISPL,1209,8.57142857142857,-0.778417914807178,21,15
KU_ISPL,52,9.33333333333333,-0.77273402237246,21,15
KU_ISPL,546,17.4,-0.61343076790684,15,16
KU_ISPL,733,29.8666666666667,-0.329683928203819,15,16
KU_ISPL,55,13.8,-0.729573218749577,15,16
KU_ISPL,845,6.06666666666667,-0.908397439408138,15,16
KU_ISPL,367,48.4666666666667,0.13837914487261,15,16
CCNY,1172,2.41176470588235,-0.865885863086637,17,0
CCNY,186,10.8823529411765,-0.640303857040424,17,0
CCNY,702,2.94117647058824,-0.851034441906793,17,0
CCNY,1628,24.1764705882353,-0.317851570974177,17,0
CCNY,154,6.58823529411765,-0.758079585259646,17,0
CCNY,1760,10.3529411764706,-0.657708652950732,17,0
CCNY,1161,1.94117647058824,-0.877469153687634,17,0
CCNY,776,2.64705882352941,-0.859275114194758,34,0
CCNY,868,3.11764705882353,-0.846637501786222,17,0
CCNY,1424,5.6,-0.749392231357653,30,1
CCNY,377,8.8,-0.661975391378624,15,1
CCNY,70,8.47058823529412,-0.757343183711499,17,5
CCNY,221,29.7058823529412,-0.171881525227326,17,5
CCNY,611,10.1176470588235,-0.69107649431243,17,5
CCNY,1357,7.58823529411765,-0.77540174257722,17,5
CCNY,610,3,-0.863899804459102,15,6
CCNY,231,1.26666666666667,-0.903949700408629,15,6
CCNY,1770,2.93333333333333,-0.861523572893948,15,6
CCNY,309,71.5333333333333,0.820095225567781,15,6
CCNY,1580,1.5,-0.971012468574119,18,9
CCNY,1136,6.16666666666667,-0.84281917926974,18,9
CCNY,1128,6.44444444444444,-0.828726788533275,18,9
CCNY,1041,7.55555555555556,-0.803102491964753,18,9
CCNY,1317,4.41666666666667,-0.886288115764184,36,9
CCNY,569,17.3684210526316,-0.477553903875638,19,10
CCNY,1395,11.0526315789474,-0.618269629388575,19,10
CCNY,1593,1.94736842105263,-0.88991198818796,19,10
CCNY,31,6.42105263157895,-0.75945253884138,19,10
CCNY,1603,1.94736842105263,-0.88551022308845,19,10
CCNY,1197,8.05263157894737,-0.736110934536523,19,10
CCNY,615,3.5625,-0.892670943800087,16,13
CCNY,1608,64.125,0.610280982971361,16,13
CCNY,780,4.375,-0.865026759771474,16,13
CCNY,317,14.9117647058824,-0.572468601968593,34,17
CCNY,162,3.82352941176471,-0.865791432349394,17,17
CCNY,288,0.647058823529412,-0.950995877549564,34,17
CCNY,653,29.6470588235294,-0.17149958910318,17,17
CCNY,583,3.52941176470588,-0.841727453439834,17,17
CCNY,1492,8.18181818181818,-0.712865882633839,22,18
CCNY,786,60,0.568210372554628,44,18
CCNY,723,69.1363636363636,0.775700620536945,22,18
CCNY,826,1.27272727272727,-0.886677141227378,22,18
CCNY,265,7.59090909090909,-0.719107244531052,22,18
CCNY,1262,6.31818181818182,-0.769675588709308,22,18
CCNY,668,72.8181818181818,0.89400976840465,22,18
CCNY,1108,10.1818181818182,-0.658031822380293,22,18
CCNY,63,1.54545454545455,-0.880157815574653,22,18
CCNY,944,18.0588235294118,-0.499947651938722,17,19
CCNY,631,5.58823529411765,-0.769708177847338,17,19
CCNY,1409,6.05882352941176,-0.76087850262896,17,19
CCNY,1654,12.5294117647059,-0.605110096864963,17,19
CCNY,1466,13.4705882352941,-0.594156836617403,34,20
CCNY,1623,15.1176470588235,-0.527671397219373,17,20
CCNY,362,6.88235294117647,-0.742417348948882,17,20
CCNY,1702,15.4705882352941,-0.52454708828042,17,20
CCNY,599,6.70588235294118,-0.744314061090367,17,20
CCNY,1448,25.8947368421053,-0.360638337817328,38,21
CCNY,1090,6.39473684210526,-0.844749208528034,38,21
CCNY,891,15.1052631578947,-0.607524690883039,19,21
CCNY,1330,28.6842105263158,-0.296903789339554,19,21
CCNY,638,69.1052631578947,0.710016888737642,19,21
CCNY,292,4.15789473684211,-0.901943375004889,19,21
CCNY,963,5.63157894736842,-0.8663320218083,19,21
CCNY,1038,3.05555555555556,-0.901541732547225,18,2
CCNY,1138,2.33333333333333,-0.917380806442047,36,2
CCNY,822,8.22222222222222,-0.785046972409234,18,2
CCNY,953,8.82608695652174,-0.834479062040452,23,3
CCNY,138,18.7142857142857,-0.459250531817411,21,4
CCNY,842,6.38095238095238,-0.767268236077163,21,4
CCNY,1433,4,-0.856081872235497,21,4
CCNY,446,5.66666666666667,-0.805589847050721,21,4
CCNY,852,18.952380952381,-0.449112170221607,21,4
CCNY,1538,13.6190476190476,-0.611041879048836,21,4
CCNY,339,8.71428571428571,-0.710223470367719,21,4
CCNY,789,22.4666666666667,-0.409703160752962,15,7
CCNY,465,10.4,-0.693518475478479,15,7
CCNY,116,7.53333333333333,-0.767111628252197,15,7
CCNY,74,1.03333333333333,-0.938549845456037,30,7
CCNY,1613,1.26315789473684,-0.921030442273587,19,8
CCNY,1257,5.57894736842105,-0.805228130629471,19,8
CCNY,1431,17.1578947368421,-0.528361900676734,19,8
CCNY,912,7.78947368421053,-0.712886280879715,19,8
CCNY,630,9.10526315789474,-0.66846272643699,19,8
CCNY,551,3.52631578947368,-0.825197564949915,19,8
CCNY,799,8.26315789473684,-0.718457948431887,19,8
CCNY,0,31.4375,-0.229453767379073,16,12
CCNY,710,3,-0.923386813285734,16,12
CCNY,153,3.125,-0.922712442391629,32,12
CCNY,1684,1,-0.978582895629951,16,12
CCNY,549,2.125,-0.951460492316572,16,12
CCNY,1129,5.1875,-0.862718238480516,16,12
CCNY,1099,8.5,-0.7224335633774,30,14
CCNY,861,12.2,-0.613309446236401,15,14
CCNY,1755,7.53333333333333,-0.722094478779907,15,14
CCNY,946,22.0666666666667,-0.403252995092683,15,14
CCNY,1268,3.38095238095238,-0.941696320020406,21,15
CCNY,1584,32.2380952380952,-0.197788900153282,21,15
CCNY,1200,4.57142857142857,-0.903840762244099,21,15
CCNY,1232,2.95238095238095,-0.956724771254431,21,15
CCNY,454,7.09523809523809,-0.83295571243151,42,15
CCNY,718,22.0952380952381,-0.451127463893408,21,15
CCNY,334,72.0952380952381,0.837654916209922,21,15
CCNY,1517,8.47619047619048,-0.78108070024475,21,15
CCNY,902,51.2333333333333,0.211065452658492,30,16
CCNY,1750,12.1333333333333,-0.750936198325582,15,16
UPC,225,1.52941176470588,-0.888387071886072,17,0
UPC,766,3.58823529411765,-0.836109786694771,17,0
UPC,730,1.26666666666667,-0.880057356851265,15,1
UPC,1693,10.1333333333333,-0.642980573769636,15,1
UPC,369,8.11764705882353,-0.749084309861996,34,5
UPC,1636,14,-0.5509336679594,17,5
UPC,949,4.11764705882353,-0.893656380073712,17,5
UPC,832,4.76470588235294,-0.864510891184581,17,5
UPC,549,1.66666666666667,-0.893341103188144,30,6
UPC,802,0.6,-0.921363630065761,15,6
UPC,842,1.06666666666667,-0.908963030708363,15,6
UPC,1257,0.466666666666667,-0.923704810001884,15,6
UPC,113,65.4666666666667,0.645888213933587,15,6
UPC,1416,20.0666666666667,-0.435573303419966,15,6
UPC,846,9.66666666666667,-0.737823079941592,18,9
UPC,626,1.05555555555556,-0.986814440864494,18,9
UPC,1652,9.27777777777778,-0.773700598769422,18,9
UPC,1439,7.22222222222222,-0.846572938899356,18,9
UPC,886,3.33333333333333,-0.921140021413298,18,9
UPC,403,1.66666666666667,-0.966446601038137,18,9
UPC,667,8.66666666666667,-0.771182120739437,18,9
UPC,1424,15.0526315789474,-0.54079539041162,19,10
UPC,1054,35.3684210526316,-0.077840455646793,19,10
UPC,690,24.3684210526316,-0.35041083271941,19,10
UPC,936,4.31578947368421,-0.820653178446573,19,10
UPC,75,10.8666666666667,-0.675793403585095,15,11
UPC,927,2.33333333333333,-0.883367800354595,15,11
UPC,837,0.533333333333333,-0.920129179992835,15,11
UPC,376,68.6,0.728975003124665,15,11
UPC,678,2.26666666666667,-0.876738976362105,15,11
UPC,1605,13.4,-0.609265143348493,15,11
UPC,532,6.625,-0.805209630359231,16,13
UPC,141,85.6875,1.16724824410835,16,13
UPC,388,3.875,-0.872550246061183,16,13
UPC,272,12.875,-0.676124836766542,16,13
UPC,1095,4.0625,-0.879260309400331,16,13
UPC,1522,3.0625,-0.903874955086111,16,13
UPC,1435,2.125,-0.938047673259609,16,13
UPC,1601,4.85294117647059,-0.849102644422966,34,17
UPC,813,7.05882352941176,-0.811848357037336,17,17
UPC,801,0.529411764705882,-0.955350243034454,17,17
UPC,1454,4,-0.817396858321971,22,18
UPC,205,40.5454545454545,0.080439864431869,22,18
UPC,1617,0.818181818181818,-0.898252835015603,22,18
UPC,173,52.2727272727273,0.376394018867101,22,18
UPC,618,1.22727272727273,-0.88766240119761,22,18
UPC,1212,8.52941176470588,-0.709400688923446,17,19
UPC,753,4,-0.815634252446054,17,19
UPC,935,5.20588235294118,-0.781254251167698,34,19
UPC,1507,73.6470588235294,0.854914167123144,17,19
UPC,546,6.47058823529412,-0.745476095397858,17,19
UPC,1661,2.58823529411765,-0.858251637656877,17,19
UPC,948,0.823529411764706,-0.906067252736746,17,19
UPC,1333,6.29411764705882,-0.752094186302741,17,20
UPC,799,4.41176470588235,-0.806017274506329,17,20
UPC,607,6.47058823529412,-0.751523769539912,17,20
UPC,1413,4.35294117647059,-0.80689377486443,17,20
UPC,251,27.7647058823529,-0.207340619694656,17,20
UPC,428,10.3529411764706,-0.651564880457546,17,20
UPC,823,9.57894736842105,-0.791194330595855,19,21
UPC,1665,25.2631578947368,-0.371375448011009,19,21
UPC,639,4.57894736842105,-0.88810282922529,19,21
UPC,512,44.0555555555556,0.073684929320806,18,2
UPC,1172,9.38888888888889,-0.72546518430373,18,2
UPC,1540,5.1304347826087,-0.960683925406743,23,3
UPC,379,25.3913043478261,-0.414161066047139,23,3
UPC,269,30.2173913043478,-0.297255282011112,23,3
UPC,1304,4.09523809523809,-0.855231976698111,21,4
UPC,724,10.0666666666667,-0.704056236217346,15,7
UPC,420,12.0666666666667,-0.662812872113576,15,7
UPC,789,8.56666666666667,-0.755798210125442,30,7
UPC,645,1.6,-0.925131648500124,15,7
UPC,115,13.9333333333333,-0.625801794682017,15,7
UPC,271,5.05263157894737,-0.819650360055405,19,8
UPC,1685,11,-0.674437267454781,19,8
UPC,1056,6.47368421052632,-0.733994553561238,19,8
UPC,1117,8.68421052631579,-0.678783265738104,19,8
UPC,670,11.5789473684211,-0.590780744292321,19,8
UPC,523,3.0625,-0.920771999907734,16,12
UPC,1005,6.625,-0.815984949335215,16,12
UPC,202,51.6875,0.263422263005803,16,12
UPC,319,4.125,-0.890039690940875,16,12
UPC,1623,0.8,-0.89710836791709,15,14
UPC,1764,1.06666666666667,-0.89039457970599,15,14
UPC,1715,6.1,-0.760410319229567,30,14
UPC,216,39.8666666666667,0.04003885940172,15,14
UPC,1289,2.2,-0.861909602017159,15,14
UPC,1419,18.2,-0.486667902796031,15,14
UPC,266,19.0952380952381,-0.486909354791714,21,15
UPC,1390,22.3809523809524,-0.458197066649464,21,15
UPC,170,82.1428571428571,1.12377019822068,21,15
UPC,565,2.04761904761905,-0.983309084040938,21,15
UPC,1611,6.61904761904762,-0.84528445861224,21,15
UPC,568,23.3333333333333,-0.434615084140235,21,15
UPC,12,66.2380952380952,0.657239214978602,21,15
UPC,1196,7.2,-0.874092498676443,15,16
UPC,195,42.7333333333333,0.004810770276944,15,16
UPC,467,8.6,-0.837102319395672,15,16
UPC,331,0.8,-1.05823356189292,15,16
UPC,215,92.3333333333333,1.24503885650812,15,16
UPC,78,69,0.624548510359538,15,16
UPC,180,86.1333333333333,1.08332664259694,15,16
VIREO,490,45.6176470588235,0.196907245340346,34,0
VIREO,1710,19.6470588235294,-0.440048241685475,17,0
VIREO,1361,80,1.0369606494925,17,0
VIREO,580,10.0588235294118,-0.693426603503358,17,0
VIREO,1388,21.1764705882353,-0.395943009093466,17,0
VIREO,376,88.5882352941177,1.23378653720616,17,0
VIREO,569,7.88235294117647,-0.722278783050448,17,0
VIREO,619,12.8,-0.564581183737497,15,1
VIREO,562,68.5333333333333,0.873015942700557,15,1
VIREO,572,25.2666666666667,-0.283519960127924,15,1
VIREO,67,66.9333333333333,0.833780955880961,15,1
VIREO,1152,37,0.067931792846258,15,1
VIREO,909,25.2352941176471,-0.236028380302817,17,5
VIREO,795,8.94117647058824,-0.745695462719038,17,5
VIREO,594,5.2,-0.803066533321942,15,6
VIREO,1414,9.13333333333333,-0.727895940854295,15,6
VIREO,157,64.4,0.647336052987476,15,6
VIREO,124,78.7333333333333,0.972442572559381,15,6
VIREO,232,53.2666666666667,0.387214169900624,15,6
VIREO,1207,15.6666666666667,-0.574058277805824,18,9
VIREO,755,6.88888888888889,-0.820075337624367,18,9
VIREO,1594,4.83333333333333,-0.869768322751958,18,9
VIREO,1425,87.6666666666667,1.27373501913867,18,9
VIREO,1142,3.72222222222222,-0.90120702227233,18,9
VIREO,1442,28.2777777777778,-0.262198043161241,18,9
VIREO,1675,3.22222222222222,-0.922852743779467,18,9
VIREO,963,58.1052631578947,0.511759779133069,19,10
VIREO,164,6.21052631578947,-0.758793829605666,19,10
VIREO,310,95.3157894736842,1.44224429596178,19,10
VIREO,1423,9.57894736842105,-0.665298838252317,19,10
VIREO,1398,45.3684210526316,0.228226797691391,19,10
VIREO,1458,5.36842105263158,-0.790186652222588,19,10
VIREO,1466,96.6315789473684,1.47462377694765,19,10
VIREO,321,9.13333333333333,-0.695677683529318,15,11
VIREO,1515,18.2333333333333,-0.485254284453225,30,11
VIREO,1770,3,-0.858108504302951,15,11
VIREO,119,44.4,0.142941469369373,15,11
VIREO,1374,84.2,1.09482782590155,15,11
VIREO,49,69.1333333333333,0.73468595772975,15,11
VIREO,214,96.6875,1.46427283659711,16,13
VIREO,1137,8.5,-0.77236369128182,16,13
VIREO,121,3.625,-0.891726695506003,32,13
VIREO,241,46.125,0.213504093083722,16,13
VIREO,1256,94.5625,1.38757170997446,16,13
