SYS,SID,RAW.SCR,Z.SCR,N
Mediamill,360,74,0.33730789546662,2
Mediamill,291,45,-0.297050948206578,2
Mediamill,563,53.5,-0.037461240375239,2
Mediamill,1549,80.5,0.551704463737073,2
Mediamill,1325,13.5,-1.0193137362704,2
Mediamill,1312,49.5,-0.124959011916369,2
Mediamill,267,98.5,0.633847786073569,2
Mediamill,1351,50.5,-0.544471964172597,2
Mediamill,1858,75,0.06222032224262,2
Mediamill,67,100,1.11421515279592,1
Mediamill,248,100,1.11421515279592,1
Mediamill,1530,49,-0.387898851766383,1
Mediamill,913,2,-1.294432497994,1
Mediamill,225,94,1.2572664481266,1
Mediamill,1156,100,1.42368159678663,1
Mediamill,1313,24,-0.684243619573861,1
Mediamill,1467,45,-0.101790599263724,1
Mediamill,1437,82,0.924436150806517,1
Mediamill,301,100,1.42368159678663,1
Mediamill,1459,100,1.42368159678663,1
Mediamill,869,6,-1.18348906555398,1
Mediamill,1759,89,1.30977093405107,1
Mediamill,618,41,-0.160505137849103,1
Mediamill,1839,92,0.54016302630456,1
Mediamill,623,57,-0.80531911376551,2
Mediamill,872,62.5,-0.593886206040217,2
Mediamill,582,56,-0.843761460624658,1
Mediamill,201,64,-0.536222685751498,1
Mediamill,1832,71,-0.267126257737484,1
Mediamill,929,3,-1.00335718751233,1
Mediamill,208,3,-1.00335718751233,1
Mediamill,942,13,-0.743733994230134,1
Mediamill,333,61,0.502457333524416,1
Mediamill,474,46,0.113022543601119,1
Mediamill,631,60,0.476495014196196,1
Mediamill,821,26,-0.512540769336264,1
Mediamill,1855,51,0.185743657552379,1
Mediamill,898,3,-1.15496244207382,1
Mediamill,405,100,1.55438113425412,1
Mediamill,510,90,0.753724522144372,1
Mediamill,1645,9,-1.41871224385361,1
Mediamill,364,87,0.673263901181484,1
Mediamill,1186,82,0.539162866243337,1
Mediamill,1394,91,0.6151405078296,2
Mediamill,1821,85.5,0.445957044621065,2
Mediamill,72,46.25,-0.920313194356305,4
Mediamill,484,60,-0.354762661090895,2
Mediamill,44,51,-0.637369616048055,2
Mediamill,1077,99,0.869867477056807,2
Mediamill,1834,60.5,-0.511580839814494,2
Mediamill,759,40.5,-0.346388181921078,2
Mediamill,1655,5,-1.26795577098604,1
Mediamill,495,46,-0.203610104741997,1
Mediamill,324,88,0.886695211898242,1
Mediamill,438,100,1.1982110166526,1
Mediamill,1007,92,0.990533813483027,1
Mediamill,745,35.5,-0.978357650974502,2
Mediamill,1689,84,0.615071121571825,2
Mediamill,1349,99,1.07453239404063,2
Mediamill,1565,80,0.492548115580144,2
Mediamill,25,0,-0.917257654822884,1
Mediamill,1420,0,-0.917257654822884,2
Mediamill,377,100,1.58480905227718,1
Mediamill,400,2,-0.867216320680882,1
Mediamill,411,0,-0.917257654822884,2
Mediamill,1795,0,-0.917257654822884,1
Mediamill,182,82,1.13443704499917,1
Mediamill,1390,20,-0.416844313402871,1
Mediamill,587,25,-0.792398841746903,1
Mediamill,446,98,1.19165588120024,2
Mediamill,588,26,-0.765220009925709,1
Mediamill,1800,76,0.593721581133977,1
Mediamill,196,66,0.32193326292204,1
Mediamill,1674,90,0.974225226630689,1
Mediamill,1797,74,0.839967484791273,1
Mediamill,1875,8,-0.873545590871233,1
Mediamill,1098,4,-0.977394868184112,1
Mediamill,451,50,0.216871820913998,1
Mediamill,804,100,0.605401999230777,1
Mediamill,369,100,0.605401999230777,1
Mediamill,493,100,0.605401999230777,1
Mediamill,271,83,0.478870677809492,2
Mediamill,594,51.5,-0.395021191979622,2
Mediamill,406,99,0.907993989611564,2
Mediamill,511,54.5,-0.419159829860375,2
Mediamill,923,43.5,-0.87108099498976,2
Mediamill,244,37,-1.04541234040935,2
Mediamill,285,78,0.831275182140432,1
Mediamill,51,9,-0.896895579163871,1
Mediamill,31,6,-0.972033438351015,1
Mediamill,776,3,-1.04717129753816,1
Mediamill,851,5,-0.997079391413396,1
Mediamill,1588,2.5,-1.05969427406935,2
Mediamill,319,19,-0.646436048540059,1
Mediamill,232,93,1.20696447807615,1
Mediamill,966,6,-1.3269099839951,1
Mediamill,1122,5,-1.35931513654397,1
Mediamill,1248,72,0.811830084230713,1
Mediamill,55,74,0.876640389328465,1
Mediamill,1785,7,-1.29450483144622,1
Mediamill,1220,80,1.07107130462172,1
Mediamill,1426,37.5,-1.15124346687735,2
Mediamill,167,81.5,0.607090502537574,2
Mediamill,464,61.5,-0.167328993613036,2
Mediamill,962,49.5,-0.655385438967796,2
Mediamill,1381,75,0.331581476701654,2
Mediamill,1447,99,0.874850603857557,1
Mediamill,972,75,0.240948739789888,1
Mediamill,344,51,-0.392953124277781,1
Mediamill,1745,73,0.188123584450916,1
Mediamill,678,99,0.874850603857557,1
Mediamill,1397,87,0.557899671823722,2
Mediamill,720,99,0.874850603857557,2
Mediamill,943,50.5,-0.403068209500035,2
Mediamill,1849,77.5,0.121897790951215,2
Mediamill,1166,58.5,-0.43067464626071,2
Mediamill,1496,87.5,0.513160957739274,2
Mediamill,1751,42,-0.729828157802767,2
Mediamill,1272,78.5,0.146660741417142,2
Mediamill,1363,89,0.39983202311277,2
Mediamill,1011,80.5,0.073072074810038,2
Mediamill,793,25,-1.37943272220877,1
Mediamill,556,50,-0.536052481190934,1
Mediamill,307,26,-1.34569751256805,1
Mediamill,1513,25,-1.37943272220877,1
Mediamill,1471,75,0.307327759826898,1
Mediamill,990,93,0.624353222687518,1
Mediamill,989,98.5,0.760549450250118,2
Mediamill,1520,37,-0.76237200340441,1
Mediamill,352,96,0.6986420740853,2
Mediamill,1319,99,0.772930925483082,1
Mediamill,1135,100,0.797693875949009,1
Mediamill,1085,42,-0.129874386351182,1
Mediamill,1302,41,-0.160505137849103,1
Mediamill,250,100,1.6467092005282,1
Mediamill,967,66,0.605263649598906,1
Mediamill,1592,50,0.280233791380227,1
Mediamill,198,41,-0.008667024475677,1
Mediamill,1222,75,1.08273605764663,1
Mediamill,1043,13,-0.907469562694045,1
Mediamill,1101,89,1.53213732675581,1
Mediamill,1427,95,1.06841276467162,1
Mediamill,891,100,1.1982110166526,1
Mediamill,81,25,-0.748762763062117,1
Mediamill,203,20,-0.878561015043098,1
Mediamill,491,36,-0.463206608703959,1
Mediamill,269,100,1.1982110166526,1
Mediamill,1301,44,-0.25552940553439,1
Mediamill,1396,93,1.01649346387922,1
Mediamill,832,1,-1.37179437257083,1
Mediamill,1386,4,-1.54541204666383,1
Mediamill,138,82,0.752254143089814,2
Mediamill,946,39,-0.514407987158992,1
Mediamill,48,79,0.663882366560827,1
Mediamill,1550,51,-0.160920881043046,1
Mediamill,62,61,0.133651707386908,1
Mediamill,703,62,0.163108966229904,1
Mediamill,1078,6,-1.48649752897784,1
Mediamill,672,50,-0.190378139886042,1
Mediamill,178,0,-0.695819274854084,1
Mediamill,716,76,1.21553031903443,1
Mediamill,1059,0,-0.695819274854084,2
Mediamill,1376,0,-0.695819274854084,1
Mediamill,938,0,-0.695819274854084,1
Mediamill,1460,100,1.81911440131501,1
Mediamill,92,0,-0.695819274854084,1
Mediamill,1826,17,-1.24498630996243,1
Mediamill,1369,66,0.114997148197952,1
Mediamill,993,66,0.114997148197952,1
Mediamill,773,100,1.05865913957455,1
Mediamill,478,67,0.142751912650205,1
Mediamill,286,1,-1.68906254119848,1
Mediamill,1538,100,1.05865913957455,1
Mediamill,1424,100,1.05865913957455,1
Mediamill,843,100,1.05865913957455,1
Mediamill,385,56,-0.162550496324575,1
Mediamill,199,9,-1.01764609714356,1
Mediamill,643,77,1.1156510042887,1
Mediamill,1042,58,0.634002081737343,1
Mediamill,1769,70,0.040583616636254,1
Mediamill,380,16,-1.59487556124265,1
Mediamill,956,71,0.070869897708086,1
Mediamill,1842,97,0.858313205575704,1
Mediamill,1710,83,0.434305270570064,1
Mediamill,299,7,-0.706518309883363,1
Mediamill,498,75,0.831357652730872,1
Mediamill,1433,0.5,-0.8535211592509,2
Mediamill,1637,0,-0.864829070740711,1
Mediamill,1236,0,-0.864829070740711,1
Mediamill,275,2,-0.819597424781469,1
Mediamill,458,100,1.6467092005282,1
Mediamill,1139,68,0.666525152594746,1
Mediamill,1269,42,-0.129874386351182,1
Mediamill,812,80,1.03409417056979,1
Mediamill,1326,44,-0.068612883355342,1
Mediamill,1219,79,1.00346341907187,1
Mediamill,686,97,1.41596532075327,1
Mediamill,982,27,-0.567973279181257,1
Mediamill,1651,32,-0.426263379185933,1
Mediamill,590,84,1.04751958076543,1
Mediamill,1429,6,-1.16315485916162,1
Mediamill,1206,95,1.35928136075514,1
Mediamill,128,29,-0.511289319183127,1
Mediamill,1082,98,0.80976560966353,1
Mediamill,56,0,-1.48048055908181,1
Mediamill,619,100,0.799655621051985,2
Mediamill,658,100,0.799655621051985,1
Mediamill,1739,0,-1.80296641654601,1
Mediamill,1022,0,-1.80296641654601,1
Mediamill,1803,94,0.643498298796105,1
Mediamill,1854,56,-0.356125779649201,2
Mediamill,1041,56.5,-0.340810403900241,2
Mediamill,922,66,-0.049818264669998,2
Mediamill,265,55.5,-0.37144115539816,2
Mediamill,43,52.5,-0.463333409891921,2
Mediamill,151,58,-0.288772051248194,2
Mediamill,453,51,-0.509279537138805,2
Mediamill,603,50.5,-0.530687138292932,2
Mediamill,463,84.5,0.522942863446694,2
Mediamill,1395,100,0.84770180117772,1
Mediamill,933,100,0.84770180117772,1
Mediamill,1055,70,-0.305568604596628,1
Mediamill,1411,78,0.001970170276531,1
Mediamill,1678,63,-0.574665032610643,1
Mediamill,440,86,0.309508945149691,1
Mediamill,297,63,-0.574665032610643,1
Mediamill,0,2,-0.795567959957907,1
Mediamill,1808,25,-0.279839011845397,1
Mediamill,247,51,0.30315892949918,1
Mediamill,1076,54,-0.146488613668829,2
Mediamill,857,53.5,-0.158056967834454,2
Mediamill,740,94.5,0.79054807374684,2
Mediamill,850,51.5,-0.203517263429615,2
Mediamill,834,50,0.343484722030329,1
Mediamill,1170,1,-1.10619239937244,1
Mediamill,494,100,0.797693875949009,1
Mediamill,961,0,-1.67860117064372,1
Mediamill,505,47,-0.514742498745137,1
Mediamill,93,60.5,-0.180442667455119,2
Mediamill,441,17,-1.25763101272296,1
Mediamill,1234,0,-1.67860117064372,1
Mediamill,1020,79,0.947446613296497,1
Mediamill,503,77,0.893822623639492,1
Mediamill,1169,24,-0.527213102271137,1
Mediamill,106,7,-0.983017014355676,2
Mediamill,1542,78,0.920634618467995,1
Mediamill,1812,6,-1.00982900918418,2
Mediamill,413,25,-0.500401107442634,1
Mediamill,1247,98,0.910723149734646,1
Mediamill,466,99,0.933514019347625,1
Mediamill,362,2,-1.27720033311135,1
Mediamill,42,99,0.933514019347625,1
Mediamill,1294,30,-0.639055983947935,1
Mediamill,1468,100,0.956304888960604,1
Mediamill,1658,74,0.840268800419992,2
Mediamill,1392,98,1.41090975146922,1
Mediamill,1631,49,0.245851143077044,1
Mediamill,306,3,-0.847877346433981,1
Mediamill,1095,98,1.41090975146922,1
Mediamill,378,2,-0.871654052727699,1
Mediamill,739,2,-0.96471761674018,1
Mediamill,1201,1,-0.990537521356289,1
Mediamill,845,22,-0.448319524418013,1
Mediamill,981,1,-0.990537521356289,1
Mediamill,455,8,-0.80979818904353,1
Mediamill,1861,2,-0.96471761674018,1
Mediamill,548,3,-0.938897712124072,1
Mediamill,1027,3,-1.44291031976695,1
Mediamill,1061,5.5,-1.36627391017661,2
Mediamill,215,55,0.151126999712154,1
Mediamill,1178,0,-1.53487401127536,1
Mediamill,350,73,0.737528530966368,1
Mediamill,732,80,1.02222812408998,1
Mediamill,1472,66,0.452828937842758,1
Mediamill,169,41.5,-0.14601018924238,2
Mediamill,1058,34,-0.420465432179182,1
Mediamill,1505,68,0.823731669134324,1
Mediamill,1083,50,0.165039086085997,1
Mediamill,771,49,0.220423773920403,2
Mediamill,1771,79,0.957627031179275,1
Mediamill,311,98,1.42452242744323,1
Mediamill,1224,6,-0.836234228150647,1
Mediamill,1434,6,-0.836234228150647,1
Mediamill,1843,50,-0.547267563304363,1
Mediamill,876,0,-1.93556681065181,1
Mediamill,443,100,0.841031684043083,1
Mediamill,977,26,-1.21365120203114,1
Mediamill,600,100,0.841031684043083,1
Mediamill,1591,100,0.841031684043083,1
Mediamill,906,100,1.36059923221229,1
Mediamill,69,9,-0.869489566982923,1
Mediamill,461,100,1.36059923221229,1
Mediamill,1202,90,1.11553452900402,1
Mediamill,475,50,0.135275716170962,1
Mediamill,1266,1,-1.06554132954953,1
Mediamill,1035,18,-0.62950728401613,1
Mediamill,1079,99,1.50575611654109,1
Mediamill,644,94.5,1.3871303720657,2
Mediamill,941,97,1.45303356344092,1
Mediamill,642,44,0.055885906286189,1
Mediamill,1856,81,1.03125313863949,1
Mediamill,1715,35,-0.181365582664614,1
Mediamill,1184,88,1.21578207449011,1
Mediamill,73,94,1.37394973379065,1
Mediamill,1720,97,0.822025448518585,1
Mediamill,317,99,0.874850603857557,1
Mediamill,255,98,0.848438026188071,1
Mediamill,66,0,-0.651876733479385,1
Mediamill,1371,0,-0.651876733479385,2
Mediamill,1817,0,-0.651876733479385,1
Mediamill,1237,0,-0.651876733479385,1
Mediamill,1090,50.5,-0.694445535483845,2
Mediamill,403,50,-0.511987272294101,2
Mediamill,865,48.5,-0.55503593249065,2
Mediamill,471,91,0.467868289822971,2
Mediamill,1477,100,0.726160251002263,2
Mediamill,412,2,-0.96471761674018,1
Mediamill,620,100,1.23705192656275,1
Mediamill,40,23,-1.29694643324922,1
NII_Hitachi_UIT,1543,67,0.482863966819099,1
NII_Hitachi_UIT,689,74.5,0.694275510960561,2
NII_Hitachi_UIT,810,97.5,1.34260424632772,2
NII_Hitachi_UIT,1090,98,1.35669834927048,1
NII_Hitachi_UIT,333,8,-1.18024018042707,1
NII_Hitachi_UIT,978,83,0.933875260987551,1
NII_Hitachi_UIT,1568,12,-1.06748735688495,2
NII_Hitachi_UIT,252,90,0.370539770398331,1
NII_Hitachi_UIT,711,4,-2.55484223857035,1
NII_Hitachi_UIT,152,11,-2.31672974946824,1
NII_Hitachi_UIT,440,26,-1.80648870139231,1
NII_Hitachi_UIT,606,94,0.506604049885247,1
NII_Hitachi_UIT,438,78,0.603037511542515,1
NII_Hitachi_UIT,1183,100,1.13456095921621,2
NII_Hitachi_UIT,4,0,-1.28145471202784,1
NII_Hitachi_UIT,982,37,-0.387528913667546,1
NII_Hitachi_UIT,442,4,-1.29299300396918,1
NII_Hitachi_UIT,293,97,1.32851014338495,1
NII_Hitachi_UIT,580,41,-0.250029386204636,1
NII_Hitachi_UIT,1075,100,1.41307476104153,1
NII_Hitachi_UIT,216,54,0.116417290307232,1
NII_Hitachi_UIT,1141,23,-0.757417092144144,1
NII_Hitachi_UIT,1185,5,-1.52599307180413,1
NII_Hitachi_UIT,136,0,-1.66009410674228,1
NII_Hitachi_UIT,469,56,-0.158162515435029,1
NII_Hitachi_UIT,635,100,0.334038772094121,1
NII_Hitachi_UIT,270,99,0.297169150450178,1
NII_Hitachi_UIT,891,99,0.297169150450178,1
NII_Hitachi_UIT,961,100,0.334038772094121,1
NII_Hitachi_UIT,178,98,0.260299528806235,1
NII_Hitachi_UIT,282,98,0.260299528806235,1
NII_Hitachi_UIT,1819,99,0.297169150450178,1
NII_Hitachi_UIT,1052,99,0.297169150450178,1
NII_Hitachi_UIT,565,99,0.297169150450178,1
NII_Hitachi_UIT,1161,99,0.297169150450178,1
NII_Hitachi_UIT,1209,0,-1.38793751905154,1
NII_Hitachi_UIT,362,100,1.50963558961556,1
NII_Hitachi_UIT,1203,37.5,-0.301347603301378,2
NII_Hitachi_UIT,596,0,-1.38793751905154,1
NII_Hitachi_UIT,63,4,-1.27203459470486,1
NII_Hitachi_UIT,1774,0,-1.38793751905154,1
NII_Hitachi_UIT,920,83,1.01704816114215,1
NII_Hitachi_UIT,447,0,-3.35292339230015,1
NII_Hitachi_UIT,1792,100,0.334038772094121,1
NII_Hitachi_UIT,1103,100,0.334038772094121,1
NII_Hitachi_UIT,1050,50,-1.50944231010301,1
NII_Hitachi_UIT,1628,0,-3.35292339230015,1
NII_Hitachi_UIT,145,100,1.04378404451567,1
NII_Hitachi_UIT,1494,1,-1.58434173280562,1
NII_Hitachi_UIT,1083,1,-1.58434173280562,1
NII_Hitachi_UIT,21,0,-1.61088845782907,1
NII_Hitachi_UIT,157,100,1.04378404451567,1
NII_Hitachi_UIT,287,75,0.380115918929487,1
NII_Hitachi_UIT,154,0,-1.61088845782907,1
NII_Hitachi_UIT,488,0,-1.61088845782907,1
NII_Hitachi_UIT,1531,0,-1.61088845782907,1
NII_Hitachi_UIT,1785,2,-1.12565055500896,1
NII_Hitachi_UIT,244,5,-1.05037298779926,1
NII_Hitachi_UIT,1601,2,-1.12565055500896,1
NII_Hitachi_UIT,554,94,1.18286150608832,1
NII_Hitachi_UIT,288,14,-0.771891030830612,1
NII_Hitachi_UIT,1385,67,0.920712388036679,1
NII_Hitachi_UIT,485,2,-1.15512199359302,1
NII_Hitachi_UIT,1603,60,0.697160993091942,1
NII_Hitachi_UIT,715,37,-0.037365018869335,1
NII_Hitachi_UIT,1181,4.5,-1.07528220968418,2
NII_Hitachi_UIT,791,16,-0.708019203703544,1
NII_Hitachi_UIT,83,81,0.877498849216495,1
NII_Hitachi_UIT,1538,7,-1.2084283863126,2
NII_Hitachi_UIT,1665,51,0.031852672650647,1
NII_Hitachi_UIT,1320,97,1.32851014338495,1
NII_Hitachi_UIT,1011,98,1.35669834927048,1
NII_Hitachi_UIT,1149,84,0.96206346687308,1
NII_Hitachi_UIT,227,57,0.034487119061031,1
NII_Hitachi_UIT,1377,49,-0.207527751542694,1
NII_Hitachi_UIT,1027,97,1.24456147207965,1
NII_Hitachi_UIT,1138,25,-0.933572363353866,1
NII_Hitachi_UIT,1043,1,-1.65961697516504,1
NII_Hitachi_UIT,1379,60,0.125242695537427,1
NII_Hitachi_UIT,471,97,0.833971213056761,1
NII_Hitachi_UIT,1758,75,0.380115918929487,1
NII_Hitachi_UIT,68,50,-0.283552206656697,1
NII_Hitachi_UIT,1408,1,-1.58434173280562,1
NII_Hitachi_UIT,1067,0,-3.35292339230015,1
NII_Hitachi_UIT,586,100,0.334038772094121,1
NII_Hitachi_UIT,1791,99,0.297169150450178,1
NII_Hitachi_UIT,585,99,0.297169150450178,1
NII_Hitachi_UIT,1312,100,0.334038772094121,1
NII_Hitachi_UIT,103,100,0.334038772094121,1
NII_Hitachi_UIT,605,25,-0.668702586102426,1
NII_Hitachi_UIT,30,0,-1.27463098960227,1
NII_Hitachi_UIT,1200,100,1.1490826243971,1
NII_Hitachi_UIT,1350,0,-1.27463098960227,1
NII_Hitachi_UIT,502,8,-1.08073390048232,1
NII_Hitachi_UIT,108,26,-0.644465449962432,1
NII_Hitachi_UIT,1376,45,-0.137276562662523,1
NII_Hitachi_UIT,1093,94,1.24394552572836,1
NII_Hitachi_UIT,1495,6,-1.23661659219812,1
NII_Hitachi_UIT,1612,28,-0.616476062716503,1
NII_Hitachi_UIT,1609,8,-1.18024018042707,1
NII_Hitachi_UIT,730,43,-0.193652974433579,1
NII_Hitachi_UIT,623,33,-0.475535033288862,1
NII_Hitachi_UIT,1270,65,0.426487555048044,2
NII_Hitachi_UIT,1778,21,-0.726393859323503,1
NII_Hitachi_UIT,1630,5,-1.18823775954906,1
NII_Hitachi_UIT,1117,52,0.168428697363506,1
NII_Hitachi_UIT,1684,38,-0.235684715333852,1
NII_Hitachi_UIT,736,99,1.12826569620681,1
NII_Hitachi_UIT,1085,6,-1.16676295093303,1
NII_Hitachi_UIT,1104,99,1.12826569620681,1
NII_Hitachi_UIT,1537,25,-0.69788613054962,1
NII_Hitachi_UIT,584,4,-1.21611840571023,1
NII_Hitachi_UIT,449,63,-0.184637298991423,1
NII_Hitachi_UIT,1220,98,0.912528314709731,2
NII_Hitachi_UIT,470,74,0.160186179600368,1
NII_Hitachi_UIT,127,77,0.254228946489039,1
NII_Hitachi_UIT,1806,2,-2.09684022572772,1
NII_Hitachi_UIT,1719,75,0.183652647751025,1
NII_Hitachi_UIT,560,89,0.590478133275448,1
NII_Hitachi_UIT,518,6,-1.82141581661934,1
NII_Hitachi_UIT,1594,60,-0.252231801025142,1
NII_Hitachi_UIT,1306,100,0.910126729044637,1
NII_Hitachi_UIT,1536,30.6666666666667,-0.632521430437199,3
NII_Hitachi_UIT,847,31.6666666666667,-0.591394986062629,3
NII_Hitachi_UIT,752,62,0.037825663289015,3
NII_Hitachi_UIT,1873,31.3333333333333,-0.602733676019872,3
NII_Hitachi_UIT,1298,12.5,-1.87850705082537,2
NII_Hitachi_UIT,209,87,0.601128646399016,2
NII_Hitachi_UIT,41,4,-1.70709173448473,2
NII_Hitachi_UIT,278,49.75,-0.197123297278166,4
NII_Hitachi_UIT,1264,1.5,-1.80369859902031,2
NII_Hitachi_UIT,1022,40,-0.575046737952549,2
NII_Hitachi_UIT,156,15,-1.3502650006801,2
NII_Hitachi_UIT,99,73,0.235182941695571,2
NII_Hitachi_UIT,1188,1,-0.810944685916738,1
NII_Hitachi_UIT,1644,0,-0.836294629208915,1
NII_Hitachi_UIT,1579,54,0.532602308568636,1
NII_Hitachi_UIT,163,0,-0.836294629208915,1
NII_Hitachi_UIT,524,73.5,0.659382064807837,2
NII_Hitachi_UIT,1250,59,0.317060548885401,1
NII_Hitachi_UIT,1193,6,-0.934183612762124,1
NII_Hitachi_UIT,1527,2,-1.0286171343959,1
NII_Hitachi_UIT,1822,98,1.23778738481471,1
NII_Hitachi_UIT,1006,74,0.803464060173642,1
NII_Hitachi_UIT,647,25,-0.610932884267114,1
NII_Hitachi_UIT,1544,93,1.35190369169149,1
NII_Hitachi_UIT,193,59,0.539511944859233,2
NII_Hitachi_UIT,38,23,-0.851977038168616,2
NII_Hitachi_UIT,1340,66.5,0.727320847340744,2
NII_Hitachi_UIT,346,27,-0.754938326868214,2
NII_Hitachi_UIT,86,52.5,0.237635596681869,2
NII_Hitachi_UIT,1384,82.5,1.39447446710155,2
NII_Hitachi_UIT,1224,39.5,-0.173865843253911,2
NII_Hitachi_UIT,1266,97,0.721332680950592,2
NII_Hitachi_UIT,1150,100,0.823380890565778,2
NII_Hitachi_UIT,262,94.5,0.63629250627127,2
NII_Hitachi_UIT,27,44.5,-0.435206248325729,2
NII_Hitachi_UIT,378,49,-0.282133933902949,2
NII_Hitachi_UIT,1479,0,-2.61792414037987,1
NII_Hitachi_UIT,1405,7,-2.39216873861749,2
NII_Hitachi_UIT,214,100,0.607153027654069,1
NII_Hitachi_UIT,521,25,-1.81165484837138,1
NII_Hitachi_UIT,1218,98,0.54265148429339,1
NII_Hitachi_UIT,1292,100,0.607153027654069,1
NII_Hitachi_UIT,627,100,0.607153027654069,1
NII_Hitachi_UIT,940,3,-1.00615693492609,1
NII_Hitachi_UIT,58,79,1.015912355003,1
NII_Hitachi_UIT,621,42,0.031483884905945,1
NII_Hitachi_UIT,271,1,-1.05936928466106,1
NII_Hitachi_UIT,894,98,0.8400328353606,1
NII_Hitachi_UIT,495,96,0.779562558013672,1
NII_Hitachi_UIT,1166,25,-1.0906074182396,1
NII_Hitachi_UIT,1139,100,1.10642605927772,1
NII_Hitachi_UIT,911,26,-1.06131363853937,1
NII_Hitachi_UIT,357,100,1.10642605927772,1
NII_Hitachi_UIT,646,17,-1.32495765584144,1
NII_Hitachi_UIT,286,90,0.363400528376142,3
NII_Hitachi_UIT,350,97.3333333333333,0.609918663289979,3
NII_Hitachi_UIT,217,90.6666666666667,0.442899622931373,3
NII_Hitachi_UIT,1426,99,0.666612113076193,3
NII_Hitachi_UIT,1077,97,0.601513017478244,3
NII_Hitachi_UIT,1617,98.5,0.607902643577251,2
NII_Hitachi_UIT,1651,99,0.624910678513116,2
NII_Hitachi_UIT,1097,81,0.034687648214365,2
NII_Hitachi_UIT,97,95,0.489729048121895,2
NII_Hitachi_UIT,1269,21,-1.97656905075096,1
NII_Hitachi_UIT,6,21,-1.97656905075096,1
NII_Hitachi_UIT,110,86,0.234475490911416,1
NII_Hitachi_UIT,640,89,0.336523700526603,1
NII_Hitachi_UIT,852,0,-2.69090651805726,1
NII_Hitachi_UIT,1310,81,0.064395141552772,1
NII_Hitachi_UIT,922,84,0.166443351167959,1
NII_Hitachi_UIT,1048,0,-1.66324108203581,1
NII_Hitachi_UIT,1323,76,0.57551059003184,1
NII_Hitachi_UIT,1556,63.5,0.207294854494397,2
NII_Hitachi_UIT,680,64,0.222023483915895,1
NII_Hitachi_UIT,490,63,0.192566225072899,1
NII_Hitachi_UIT,1670,8,-1.42758301129185,1
NII_Hitachi_UIT,1763,7,-1.45704027013485,1
NII_Hitachi_UIT,1309,100,1.16791646839521,1
NII_Hitachi_UIT,1661,11,-0.855532347784926,1
NII_Hitachi_UIT,245,99,1.14518108843813,1
NII_Hitachi_UIT,1044,100,1.16791646839521,1
NII_Hitachi_UIT,664,0,-1.10562152731281,1
NII_Hitachi_UIT,992,2,-1.06015076739865,1
NII_Hitachi_UIT,1284,36,-0.287147848857922,1
NII_Hitachi_UIT,149,62.5,-0.269722773916863,2
NII_Hitachi_UIT,822,62.5,-0.269722773916863,2
NII_Hitachi_UIT,622,99.5,0.870646250069125,2
NII_Hitachi_UIT,1234,100,0.88272821995216,2
NII_Hitachi_UIT,574,77.3333333333333,0.191733731298119,3
NII_Hitachi_UIT,1654,98.3333333333333,0.848016116507767,3
NII_Hitachi_UIT,777,98.6666666666667,0.85935480646501,3
NII_Hitachi_UIT,945,39.6666666666667,-0.964031862529215,3
NII_Hitachi_UIT,1685,93.3333333333333,0.677935767149123,3
NII_Hitachi_UIT,514,100,0.853489378486805,2
NII_Hitachi_UIT,851,15,-1.47029311058905,2
NII_Hitachi_UIT,1130,55,-0.450245606976804,2
NII_Hitachi_UIT,699,69,0.574860994922814,3
NII_Hitachi_UIT,888,49.3333333333333,-0.023363541827547,3
NII_Hitachi_UIT,429,83,0.945966271926629,3
NII_Hitachi_UIT,1782,40,-0.303524172332621,3
NII_Hitachi_UIT,769,39,-0.331396157419994,3
NII_Hitachi_UIT,578,36.3333333333333,-0.419515283039057,3
NII_Hitachi_UIT,1217,99,1.3591371344498,1
NII_Hitachi_UIT,37,78,0.875540390575759,1
NII_Hitachi_UIT,724,100,1.38216555082475,1
NII_Hitachi_UIT,1302,98,1.36702447634689,1
NII_Hitachi_UIT,283,4,-1.07873686313936,1
NII_Hitachi_UIT,1353,92,1.21091205042223,1
NII_Hitachi_UIT,1741,99,1.39304321400099,1
NII_Hitachi_UIT,962,5,-1.05271812548525,1
NII_Hitachi_UIT,1532,29,-0.654066167192659,1
NII_Hitachi_UIT,1431,75,0.686412500254982,1
NII_Hitachi_UIT,422,86,1.00696174681855,1
NII_Hitachi_UIT,967,98,1.3566518339788,1
NII_Hitachi_UIT,73,78,0.675185857537948,2
NII_Hitachi_UIT,718,73,0.083704897487958,2
NII_Hitachi_UIT,1443,19,-1.50452952800011,3
NII_Hitachi_UIT,436,26,-1.24644532249726,3
NII_Hitachi_UIT,513,80.6666666666667,0.400013918561627,3
NII_Hitachi_UIT,914,82.3333333333333,0.46779953597201,3
NII_Hitachi_UIT,239,84.6666666666667,0.560480966821714,3
NII_Hitachi_UIT,1398,11.3333333333333,-1.79726135096796,3
NII_Hitachi_UIT,93,92,0.734572070191499,1
NII_Hitachi_UIT,1667,85,0.542938622270489,1
NII_Hitachi_UIT,1170,72,0.187047933274328,1
NII_Hitachi_UIT,1061,58.5,0.155614296171117,2
NII_Hitachi_UIT,433,50.5,-0.013295273916527,2
NII_Hitachi_UIT,64,38,-0.459693296094257,2
NII_Hitachi_UIT,1804,37,-0.415649416039917,2
NII_Hitachi_UIT,926,77.5,0.94982706423414,2
