SYS,SID,RAW.SCR,Z.SCR1,N,Z.SCR
SHEF-UETlahore,1739,71,0.76891126969906,1,0.71407084398531
SHEF-UETlahore,909,75,0.874530949602778,1,0.732268731406457
SHEF-UETlahore,376,97,1.45543918907322,1,0.832357112222764
SHEF-UETlahore,1692,7,-0.921003608760413,1,0.422904645246961
SHEF-UETlahore,1478,98,1.48184410904915,1,0.836906584078051
SHEF-UETlahore,441,2,-1.05302820864006,1,0.400157285970527
SHEF-UETlahore,1198,94,1.37622442914543,1,0.818708696656903
SHEF-UETlahore,594,10,-0.841788848832625,1,0.436553060812821
SHEF-UETlahore,509,4,-1.0002183686882,1,0.409256229681101
SHEF-UETlahore,1663,76,0.900935869578707,1,0.736818203261743
SHEF-UETlahore,333,3,-1.02662328866413,1,0.404706757825814
SHEF-UETlahore,543,0,-0.657060187726656,1,0.468381138509422
SHEF-UETlahore,125,77,1.51061909483344,1,0.841864409668177
SHEF-UETlahore,539,36.5,0.370476095564816,2,0.645421909902857
SHEF-UETlahore,0,100,2.15810771170203,1,0.953424347806505
SHEF-UETlahore,47,0,-0.657060187726656,1,0.468381138509422
SHEF-UETlahore,1333,81,1.62322581081058,1,0.861266138040059
SHEF-UETlahore,877,23,-0.009571570858058,1,0.579941076647751
SHEF-UETlahore,1038,0,-0.657060187726656,1,0.468381138509422
SHEF-UETlahore,1243,37,0.384551935061959,1,0.647847125949343
SHEF-UETlahore,645,0,-0.657060187726656,1,0.468381138509422
SHEF-UETlahore,63,93,1.96104595874203,1,0.91947132315571
SHEF-UETlahore,662,0,-0.657060187726656,1,0.468381138509422
SHEF-UETlahore,197,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,1839,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,1503,100,1.4418051108133,1,0.830008010033746
SHEF-UETlahore,268,73,0.645838480092875,1,0.692865849121649
SHEF-UETlahore,302,98,1.38284461964882,1,0.819849331447665
SHEF-UETlahore,1820,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,354,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,1040,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,91,42,-0.268049132956497,1,0.535406331037389
SHEF-UETlahore,1242,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,61,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,25,97.5,0.923579242361957,2,0.740719574191103
SHEF-UETlahore,1272,99,0.971653946606376,2,0.74900267120903
SHEF-UETlahore,1063,74,0.170408875866051,2,0.610951054243581
SHEF-UETlahore,123,70.5,0.203455125564519,2,0.616644803100348
SHEF-UETlahore,1104,45.5,-0.641356113056441,4,0.47108689356532
SHEF-UETlahore,190,99.5,0.98404833403113,2,0.751138179167541
SHEF-UETlahore,182,55,-0.227967566473532,2,0.542312239436138
SHEF-UETlahore,808,86,0.580420107751777,2,0.681594501052584
SHEF-UETlahore,1721,77.5,0.438695287341968,2,0.657175828993068
SHEF-UETlahore,437,23.5,-1.16492607580529,2,0.380877689675636
SHEF-UETlahore,1860,48,-0.336139738599131,2,0.523674566871356
SHEF-UETlahore,1453,99.5,0.98404833403113,2,0.751138179167541
SHEF-UETlahore,172,41.5,-0.537202429011513,2,0.489032195221935
SHEF-UETlahore,1864,98.5,0.95562904519157,2,0.746241638869721
SHEF-UETlahore,1324,95.5,0.859479636702731,2,0.729675444833867
SHEF-UETlahore,1098,52.5,-0.318983615517722,2,0.526630504597198
SHEF-UETlahore,674,51,-0.218207246169979,2,0.543993907191998
SHEF-UETlahore,1062,69,0.068248085558832,2,0.593349120943263
SHEF-UETlahore,223,99,0.971653946606376,2,0.74900267120903
SHEF-UETlahore,1454,99.5,0.866532550193519,2,0.730890636224463
SHEF-UETlahore,301,51.5,-0.237966389622745,2,0.540589478505796
SHEF-UETlahore,1489,45.5,-0.429354129367495,2,0.50761406573388
SHEF-UETlahore,829,49,-0.285252358933143,2,0.532442277653693
SHEF-UETlahore,499,49,-0.285252358933143,2,0.532442277653693
SHEF-UETlahore,1713,49,-0.285252358933143,2,0.532442277653693
SHEF-UETlahore,462,99,0.845946582988612,2,0.727343748807347
SHEF-UETlahore,1757,30.5,-1.04693314551472,2,0.401207443220396
SHEF-UETlahore,411,98.5,0.825360615783705,2,0.723796861390231
SHEF-UETlahore,1638,88,0.559986904623068,2,0.678073934331225
SHEF-UETlahore,1558,93.5,0.721514699377221,2,0.705904586980445
SHEF-UETlahore,486,55.5,-0.249484229911593,2,0.538604996436713
SHEF-UETlahore,1306,92,0.557743042119909,2,0.677687324967721
SHEF-UETlahore,533,98,0.804774648578797,2,0.720249973973115
SHEF-UETlahore,44,93,0.714839698850847,4,0.704754508621698
SHEF-UETlahore,1650,98.25,0.815067632181251,4,0.722023417681672
SHEF-UETlahore,1724,50.5,-0.251316390675493,2,0.538289321788302
SHEF-UETlahore,240,69,0.527917497763923,1,0.672548491949486
SHEF-UETlahore,654,62.5,0.336295901479377,2,0.639532786544722
SHEF-UETlahore,804,79,0.822719953586301,1,0.723341884879892
SHEF-UETlahore,1618,35,-0.474410852032162,1,0.499850955986105
SHEF-UETlahore,1491,48,-0.09116765946307,1,0.565882366795633
SHEF-UETlahore,423,91,1.17648290057315,1,0.784293956396379
SHEF-UETlahore,1012,16,-1.03453551809468,1,0.403343509418333
SHEF-UETlahore,1518,3,-1.41777871066377,1,0.337312098608805
SHEF-UETlahore,37,78,0.793239708004064,1,0.718262545586852
SHEF-UETlahore,73,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,1575,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,1421,23,-0.828173799019015,1,0.438898884469617
SHEF-UETlahore,887,45,-0.179608396209784,1,0.550644348916511
SHEF-UETlahore,1314,46,-0.150128150627546,1,0.555723688209552
SHEF-UETlahore,478,72.5,0.400406329904947,2,0.650578780625309
SHEF-UETlahore,175,87.25,0.866399724328376,4,0.73086775081009
SHEF-UETlahore,1353,0,-1.68993819860343,2,0.290420006844867
SHEF-UETlahore,121,61.5,0.029940525707445,2,0.586748867447041
SHEF-UETlahore,1147,76.5,0.516398508385647,2,0.670563811896466
SHEF-UETlahore,1428,90,0.954210692796031,2,0.745997261900949
SHEF-UETlahore,1819,49,-0.218919693862628,2,0.543871155040921
SHEF-UETlahore,36,87.5,0.919816193143526,2,0.740071214471592
SHEF-UETlahore,871,10,-1.41231470761182,2,0.338253526498937
SHEF-UETlahore,949,74.5,0.484489324588926,2,0.665065975366733
SHEF-UETlahore,143,98,1.2218929203645,2,0.792117937956524
SHEF-UETlahore,1698,88.5,0.922040834808396,2,0.740454512154435
SHEF-UETlahore,564,25.5,-0.862959628050485,2,0.432905412408889
SHEF-UETlahore,1621,97.5,1.21116963436862,2,0.790270354707685
SHEF-UETlahore,557,15.5,-1.19824891002275,2,0.375136286310319
SHEF-UETlahore,1624,100,1.2785160145815,2,0.801873891533899
SHEF-UETlahore,1414,2,-1.62507713424634,2,0.301595332771456
SHEF-UETlahore,1730,65,0.264270950387054,2,0.62712314894038
SHEF-UETlahore,550,49.5,-0.447852960187067,2,0.504426784339122
SHEF-UETlahore,260,57,-0.21423429151838,2,0.544678432855634
SHEF-UETlahore,314,69,0.086863586619781,2,0.596556504197068
SHEF-UETlahore,508,92,0.657477496646637,2,0.694871209421276
SHEF-UETlahore,1347,100,0.903641910237748,2,0.737284444243681
SHEF-UETlahore,48,87.5,0.589998287177164,2,0.683244786596354
SHEF-UETlahore,1258,89,0.627635521944434,2,0.689729545514034
SHEF-UETlahore,767,50.5,-0.338386837082169,2,0.523287399960266
SHEF-UETlahore,975,94,0.753092971168668,2,0.711345408572964
SHEF-UETlahore,345,51,-0.325841092159744,2,0.52544898626616
SHEF-UETlahore,1089,98,0.850213752345745,2,0.728078966596672
SHEF-UETlahore,1083,98,0.850213752345745,2,0.728078966596672
SHEF-UETlahore,786,98,0.850213752345745,2,0.728078966596672
SHEF-UETlahore,1450,98.5,0.866004675470478,2,0.730799685326002
SHEF-UETlahore,1781,86,0.385257559065596,2,0.647968702403575
SHEF-UETlahore,1300,86,0.385257559065596,2,0.647968702403575
SHEF-UETlahore,687,36.5,-1.31806315647741,2,0.354492726602327
SHEF-UETlahore,666,46,-0.959685822837385,2,0.41623984018776
SHEF-UETlahore,27,38.5,-1.42644185849447,2,0.335819469687002
SHEF-UETlahore,1579,54,-0.89505150414095,2,0.427376098660163
SHEF-UETlahore,1255,94.5,0.693099711382935,2,0.701008787702653
SHEF-UETlahore,469,83.5,0.270241176821723,2,0.628151797281635
SHEF-UETlahore,900,80,0.164127861335045,2,0.609868858241567
SHEF-UETlahore,1360,89,0.480255247719475,2,0.664336459292901
SHEF-UETlahore,1645,53.5,-0.713700422905564,2,0.458622231606535
SHEF-UETlahore,282,2,-1.26749804738722,1,0.363204911334378
SHEF-UETlahore,1032,73,0.426794739292487,1,0.655125407766154
SHEF-UETlahore,1165,100,1.07110326380449,1,0.766137427535985
SHEF-UETlahore,910,0,-1.31522460475848,1,0.354981798758835
SHEF-UETlahore,203,100,1.07110326380449,1,0.766137427535985
SHEF-UETlahore,1725,0,-1.31522460475848,1,0.354981798758835
SHEF-UETlahore,311,100,1.07110326380449,1,0.766137427535985
SHEF-UETlahore,296,100,1.07110326380449,1,0.766137427535985
SHEF-UETlahore,653,21,-0.814095752360257,1,0.441324480802036
SHEF-UETlahore,461,58,0.068845559008042,1,0.593452063449582
SHEF-UETlahore,1283,100,1.07110326380449,1,0.766137427535985
SHEF-UETlahore,1310,4,-1.21977149001596,1,0.371428023909921
SHEF-UETlahore,405,100,1.07110326380449,1,0.766137427535985
SHEF-UETlahore,1760,100,1.07110326380449,1,0.766137427535985
SHEF-UETlahore,1812,100,1.3600312468389,1,0.815918670130853
SHEF-UETlahore,1061,76,0.779234984843638,1,0.715849582627012
SHEF-UETlahore,229,83,0.948633894592254,1,0.745036399815632
SHEF-UETlahore,244,99,1.33583140258909,1,0.811749124818192
SHEF-UETlahore,856,6,-0.914754112642529,2,0.423981410740814
SHEF-UETlahore,1400,98,1.31163155833929,1,0.807579579505532
SHEF-UETlahore,1276,99,1.33583140258909,1,0.811749124818192
SHEF-UETlahore,998,98,1.31163155833929,1,0.807579579505532
SHEF-UETlahore,1604,80,0.461589100839861,1,0.661120349948397
SHEF-UETlahore,841,50,-0.309869006413388,1,0.528200918657529
SHEF-UETlahore,828,3,-1.51848670777681,1,0.319960476301836
SHEF-UETlahore,1429,5,-1.46705616729326,1,0.328821771721227
SHEF-UETlahore,1329,89,0.693026533015835,2,0.700996179335658
SHEF-UETlahore,987,0,-1.59563251850214,1,0.306668533172748
SHEF-UETlahore,1746,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,504,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,1141,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,817,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,1221,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,971,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,625,1,-1.56991724826036,1,0.311099180882444
SHEF-UETlahore,777,1,-1.56991724826036,1,0.311099180882444
SHEF-UETlahore,369,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,286,100,0.97589450567536,1,0.749733304142309
SHEF-UETlahore,735,73,-0.040782154670243,1,0.574563606359258
SHEF-UETlahore,744,72,-0.079995764930092,1,0.56780724366685
SHEF-UETlahore,810,3,-2.78573487285967,1,0.101618217890758
SHEF-UETlahore,331,93,0.743490050526737,1,0.709690860207401
SHEF-UETlahore,1813,84,0.390567558188096,2,0.648883595975736
SHEF-UETlahore,1546,83,0.351353947928247,1,0.642127233283329
SHEF-UETlahore,1130,83,0.351353947928247,1,0.642127233283329
SHEF-UETlahore,380,81,0.272926727408549,1,0.628614507898515
SHEF-UETlahore,1671,80,0.2337131171487,1,0.621858145206108
SHEF-UETlahore,831,8,-2.58966682156043,1,0.135400031352793
SHEF-UETlahore,372,84,0.390567558188096,1,0.648883595975736
SHEF-UETlahore,1639,81,0.272926727408549,1,0.628614507898515
SHEF-UETlahore,350,86,0.468994778707794,1,0.662396321360551
SHEF-UETlahore,435,87,0.508208388967643,1,0.669152684052958
SHEF-UETlahore,62,85,0.429781168447945,1,0.655639958668144
SHEF-UETlahore,243,68,-0.236850205969488,1,0.540781792897222
SHEF-UETlahore,1092,4.5,-1.36599332493297,2,0.346234532576119
SHEF-UETlahore,1068,11.5,-1.10067367350234,2,0.391948145339895
SHEF-UETlahore,516,49,0.320681602018848,2,0.636842499431546
SHEF-UETlahore,58,63.75,0.384120590404602,4,0.647772806830771
SHEF-UETlahore,1514,78,0.856487962154941,2,0.729159990169821
SHEF-UETlahore,1784,94.5,1.3321263579209,2,0.811110759072115
SHEF-UETlahore,758,8,-1.23333349921766,2,0.369091338958006
SHEF-UETlahore,1687,76,0.958965592059726,2,0.746816513782592
SHEF-UETlahore,568,1.5,-1.47970174697466,2,0.326642984248788
SHEF-UETlahore,33,86,1.00995249546943,2,0.755601372144675
SHEF-UETlahore,584,5.5,-1.32809051758574,2,0.352765048685229
SHEF-UETlahore,1213,100,1.3956311632061,2,0.822052406484183
SHEF-UETlahore,64,100,1.3956311632061,1,0.822052406484183
SHEF-UETlahore,1232,100,1.3956311632061,1,0.822052406484183
SHEF-UETlahore,623,75,0.83504666641702,1,0.725465732751527
SHEF-UETlahore,1800,100,1.3956311632061,1,0.822052406484183
SHEF-UETlahore,1330,75,0.83504666641702,1,0.725465732751527
SHEF-UETlahore,221,75,0.83504666641702,1,0.725465732751527
SHEF-UETlahore,152,100,1.3956311632061,1,0.822052406484183
SHEF-UETlahore,1277,100,1.3956311632061,1,0.822052406484183
SHEF-UETlahore,1244,100,1.3956311632061,1,0.822052406484183
SHEF-UETlahore,1369,87.5,1.11533891481156,2,0.773759069617855
SHEF-UETlahore,201,0,-0.846706823950233,1,0.435705711553556
SHEF-UETlahore,999,0,-0.846706823950233,1,0.435705711553556
SHEF-UETlahore,1341,0,-0.846706823950233,1,0.435705711553556
SHEF-UETlahore,950,79.5,0.507334482645235,2,0.669002113166109
SHEF-UETlahore,1550,45,-0.446276997882477,2,0.504698316923059
SHEF-UETlahore,678,43,-0.507834158961171,2,0.49409224153733
SHEF-UETlahore,1528,92.5,0.91026770623025,2,0.738426044839867
SHEF-UETlahore,360,92.5,0.899020999936252,2,0.736488278173811
SHEF-UETlahore,433,92,0.885037547953326,2,0.734078980160636
SHEF-UETlahore,1178,90.5,0.814970426269549,2,0.722006669455968
SHEF-UETlahore,1372,72.5,0.311566154884308,2,0.635271940981653
SHEF-UETlahore,1758,72.5,0.317189508031309,2,0.636240824314681
SHEF-UETlahore,1857,43,-0.524704218402175,2,0.491185591538245
SHEF-UETlahore,53,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1783,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1480,25,-2.28359836892131,1,0.188134514636294
SHEF-UETlahore,649,25,-2.28359836892131,1,0.188134514636294
SHEF-UETlahore,1270,62.5,-0.905501509659175,2,0.425575600645547
SHEF-UETlahore,1365,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,639,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1334,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1327,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1274,50,-1.36486712941322,1,0.346428571975796
SHEF-UETlahore,706,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1851,50,-1.36486712941322,1,0.346428571975796
SHEF-UETlahore,185,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,855,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1601,100,0.472595349602961,1,0.663016686654801
SHEF-UETlahore,1636,50,-1.08965522284912,1,0.39384658438767
SHEF-UETlahore,1343,100,0.572418027378335,1,0.680215771653824
SHEF-UETlahore,275,100,0.572418027378335,1,0.680215771653824
SHEF-UETlahore,827,100,0.572418027378335,1,0.680215771653824
SHEF-UETlahore,1335,99.5,0.555797294876061,2,0.677352079781163
SHEF-UETlahore,1742,85,0.073796052310099,1,0.594305015473978
SHEF-UETlahore,292,89,0.206761912328295,2,0.617214550455271
SHEF-UETlahore,746,100,0.572418027378335,1,0.680215771653824
SHEF-UETlahore,826,100,0.572418027378335,1,0.680215771653824
SHEF-UETlahore,1544,100,0.572418027378335,1,0.680215771653824
SHEF-UETlahore,1297,99,0.539176562373786,1,0.674488387908501
SHEF-UETlahore,1576,99,0.899479727958067,1,0.736567315346671
SHEF-UETlahore,327,96,0.824205258423527,1,0.723597797511313
SHEF-UETlahore,1356,97,0.849296748268374,1,0.727920970123099
SHEF-UETlahore,226,99,0.899479727958067,1,0.736567315346671
SHEF-UETlahore,977,99,0.899479727958067,1,0.736567315346671
SHEF-UETlahore,1119,100,0.924571217802914,1,0.740890487958457
SHEF-UETlahore,1477,75,0.297283971681745,1,0.632811172663804
SHEF-UETlahore,1817,99,0.899479727958067,1,0.736567315346671
SHEF-UETlahore,890,1,-1.55948627683692,1,0.312896399391628
SHEF-UETlahore,184,94,0.774022278733833,1,0.71495145228774
SHEF-UETlahore,1521,100,0.924571217802914,1,0.740890487958457
SHEF-UETlahore,838,76,0.322375461526591,1,0.637134345275589
SHEF-UETlahore,273,100,0.924571217802914,1,0.740890487958457
SHEF-UETlahore,723,25,-0.957290520560594,1,0.416652542074496
SHEF-UETlahore,834,1,-1.55948627683692,1,0.312896399391628
SHEF-UETlahore,1683,95,0.79911376857868,1,0.719274624899526
SHEF-UETlahore,473,8,-1.38384584792299,1,0.343158607674131
SHEF-UETlahore,801,98,0.87438823811322,1,0.732244142734885
SHEF-UETlahore,1216,76,0.076858676109304,1,0.594832694436479
SHEF-UETlahore,1126,81,0.272926727408549,1,0.628614507898515
SHEF-UETlahore,46,90.5,0.645456024877115,2,0.692799953476383
SHEF-UETlahore,1696,81,0.272926727408549,1,0.628614507898515
SHEF-UETlahore,22,86,0.468994778707794,1,0.662396321360551
SHEF-UETlahore,959,85,0.429781168447945,1,0.655639958668144
SHEF-UETlahore,1474,81,0.272926727408549,1,0.628614507898515
SHEF-UETlahore,204,87,0.508208388967643,1,0.669152684052958
SHEF-UETlahore,868,86,0.468994778707794,1,0.662396321360551
SHEF-UETlahore,377,83,0.351353947928247,1,0.642127233283329
SHEF-UETlahore,1413,81,0.272926727408549,1,0.628614507898515
SHEF-UETlahore,1307,85,0.429781168447945,2,0.655639958668144
SHEF-UETlahore,251,95,0.821917271046435,1,0.723203585592215
SHEF-UETlahore,1326,85,0.429781168447945,1,0.655639958668144
SHEF-UETlahore,1810,89,0.586635609487341,1,0.682665409437772
SHEF-UETlahore,1566,81,0.272926727408549,1,0.628614507898515
SHEF-UETlahore,1196,95,2.26948109025376,1,0.972613576617317
SHEF-UETlahore,419,100,2.42843059930641,1,1
SHEF-UETlahore,43,8,-0.496240367262378,1,0.496089809758623
SHEF-UETlahore,1770,26,0.075977865327167,1,0.594680933936284
SHEF-UETlahore,95,6,-0.559820170883438,1,0.48513524040555
SHEF-UETlahore,1705,9,-0.464450465451847,1,0.50156709443516
SHEF-UETlahore,892,5,-0.591610072693968,1,0.479657955729013
SHEF-UETlahore,704,1,-0.71876967993609,1,0.457748817022866
SHEF-UETlahore,1488,56,1.02967491964308,1,0.758999474232385
SHEF-UETlahore,1541,79,1.76084266128527,1,0.884977021792728
SHEF-UETlahore,140,5,-0.591610072693968,1,0.479657955729013
SHEF-UETlahore,1464,42,0.584616294295652,1,0.682317488760871
SHEF-UETlahore,1021,1,-0.71876967993609,1,0.457748817022866
SHEF-UETlahore,1144,77.5,0.135679091499077,2,0.60496723847509
SHEF-UETlahore,1620,67,-0.276063816229337,1,0.534025430204815
SHEF-UETlahore,924,80,0.2337131171487,1,0.621858145206108
SHEF-UETlahore,1311,70,-0.15842298544979,1,0.554294518282036
SHEF-UETlahore,1548,84,0.390567558188096,1,0.648883595975736
SHEF-UETlahore,135,80,0.2337131171487,1,0.621858145206108
SHEF-UETlahore,660,85.5,0.44938797357787,2,0.659018140014347
SHEF-UETlahore,1793,88,0.547421999227492,1,0.675909046745365
SHEF-UETlahore,1394,87,0.508208388967643,1,0.669152684052958
SHEF-UETlahore,3,80,0.2337131171487,1,0.621858145206108
SHEF-UETlahore,127,80,0.2337131171487,1,0.621858145206108
SHEF-UETlahore,1870,84,0.390567558188096,1,0.648883595975736
SHEF-UETlahore,409,90,0.62584921974719,1,0.689421772130179
SHEF-UETlahore,368,89,0.586635609487341,1,0.682665409437772
SHEF-UETlahore,357,88,0.547421999227492,1,0.675909046745365
SHEF-UETlahore,517,0,-1.74852747607316,2,0.28032528703079
SHEF-UETlahore,703,91,0.682085209267739,2,0.699111028973645
SHEF-UETlahore,813,23.5,-1.120841782606,2,0.388473253356693
SHEF-UETlahore,1129,94,0.762215297795461,4,0.712917152334398
SHEF-UETlahore,1557,62.5,-0.079150631745618,2,0.567952857046487
SHEF-UETlahore,1084,30,-0.947226590795938,2,0.418386520638325
SHEF-UETlahore,23,99.5,0.909120460096285,2,0.73822837849578
SHEF-UETlahore,1444,59,-0.172635735027958,2,0.551845713125609
SHEF-UETlahore,1648,95.25,0.795602834682012,4,0.718669703734712
SHEF-UETlahore,231,91,0.68208520926774,2,0.699111028973645
SHEF-UETlahore,490,88,0.601955120740017,4,0.685304905612891
SHEF-UETlahore,906,51.5,-0.372960956347263,2,0.517330404723725
SHEF-UETlahore,272,99,0.895765445341664,2,0.735927357935654
SHEF-UETlahore,1681,63.5,0.08674744853512,2,0.596536494026692
SHEF-UETlahore,1479,75,0.433069330996815,2,0.656206497138449
SHEF-UETlahore,348,94.5,0.938795185051075,4,0.743341225878702
SHEF-UETlahore,193,86.5,0.72230416749312,2,0.706040609470845
SHEF-UETlahore,429,47.5,-0.355248330680591,2,0.520382225824763
SHEF-UETlahore,134,68.5,0.218423798690869,2,0.619223851139933
SHEF-UETlahore,1029,13.5,-1.26206492093276,2,0.364141019298853
SHEF-UETlahore,672,13.5,-1.26206492093276,2,0.364141019298853
SHEF-UETlahore,702,3.5,-1.52141151275546,2,0.319456543021799
SHEF-UETlahore,606,78.5,0.523840638134758,4,0.671846063835417
SHEF-UETlahore,1451,99,1.05550115137129,2,0.763449240203375
SHEF-UETlahore,370,52.5,-0.150460500604256,2,0.555666425515079
SHEF-UETlahore,901,51,-0.189362489377661,2,0.548963754073521
SHEF-UETlahore,1304,49.5,-0.32841719037105,2,0.525005133896243
SHEF-UETlahore,1526,64,0.147788079991847,2,0.60705357323369
SHEF-UETlahore,846,56.5,-0.132853196384365,2,0.55870010011318
SHEF-UETlahore,367,56.5,-0.132853196384365,2,0.55870010011318
SHEF-UETlahore,1542,54,-0.17866082901824,2,0.550807611303704
SHEF-UETlahore,1586,53,-0.137493171013121,2,0.557900649328932
SHEF-UETlahore,643,8,-2.13580899065423,2,0.213598087998732
SHEF-UETlahore,1074,44,-0.724119021299659,2,0.456827144925391
SHEF-UETlahore,773,92.5,0.664687770393352,2,0.69611351341271
SHEF-UETlahore,497,63.5,-0.331558216727527,4,0.524463946457745
SHEF-UETlahore,1513,94,0.723508185783125,2,0.70624805745132
SHEF-UETlahore,570,50.5,-0.48050645144382,2,0.49880070633605
SHEF-UETlahore,148,57.5,-0.28494245745713,2,0.532495672552989
SHEF-UETlahore,385,91.5,0.625474160133503,2,0.689357150720303
SHEF-UETlahore,1264,94,0.723508185783125,4,0.70624805745132
SHEF-UETlahore,1035,88.5,0.507833329353956,2,0.669088062643081
SHEF-UETlahore,1778,92,0.645080965263427,2,0.692735332066506
SHEF-UETlahore,1830,77.5,0.256897965826488,2,0.625852810466401
SHEF-UETlahore,785,66,-0.09257548066316,2,0.565639804313606
SHEF-UETlahore,1835,92,0.645080965263427,2,0.692735332066506
SHEF-UETlahore,298,54,-0.422190093366602,2,0.508848403129564
SHEF-UETlahore,700,56,-0.343762872846904,2,0.522361128514378
SHEF-UETlahore,1011,54.5,-0.102822538240784,2,0.563874273492403
SHEF-UETlahore,670,50.5,-0.230490275295035,2,0.541877585864266
SHEF-UETlahore,1433,69.75,0.381431849078006,4,0.647309546461012
SHEF-UETlahore,927,51,-0.219489528564347,2,0.543772974590459
SHEF-UETlahore,538,90,1.02527090771461,2,0.758240678964792
SHEF-UETlahore,591,68.5,0.339056821048005,2,0.640008482963557
SHEF-UETlahore,146,83.5,0.81781083500145,2,0.72249606156907
SHEF-UETlahore,743,70,0.386932222443349,2,0.648257240824108
SHEF-UETlahore,756,35.5,-0.22834541034242,2,0.542247138309197
SHEF-UETlahore,1832,93.5,1.13698017763708,2,0.777487780639412
SHEF-UETlahore,1302,56,-0.059904857246533,2,0.57126883412563
SHEF-UETlahore,219,96,1.21677251329599,2,0.791235710406997
SHEF-UETlahore,739,26.5,-0.510640098313391,2,0.493608788373215
SHEF-UETlahore,379,44,0.042948530897865,2,0.588990099518988
SHEF-UETlahore,480,85,1.30198540189213,1,0.805917581767684
SHEF-UETlahore,1315,90,1.45003923426558,2,0.831426719612615
SHEF-UETlahore,1191,5,-1.06687591608309,1,0.397771376248788
SHEF-UETlahore,290,59,0.532105473550183,1,0.673270064974043
SHEF-UETlahore,1027,5,-1.06687591608309,1,0.397771376248788
SHEF-UETlahore,1407,90,1.45003923426558,1,0.831426719612615
SHEF-UETlahore,521,83,1.24276386894275,1,0.795713926629712
SHEF-UETlahore,954,8,-0.978043616659017,1,0.413076858955747
SHEF-UETlahore,472,94,1.56848230016434,1,0.851834029888559
SHEF-UETlahore,736,36,-0.148942155367692,1,0.555928030887361
SHEF-UETlahore,32,12,-0.859600550760256,1,0.433484169231692
SHEF-UETlahore,1702,63,0.650548539448944,1,0.693677375249988
SHEF-UETlahore,1173,18,-0.975575026930204,1,0.413502188004414
SHEF-UETlahore,398,10.5,-1.19667686879699,2,0.375407143306609
SHEF-UETlahore,1719,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,96,98,1.38284461964882,1,0.819849331447665
SHEF-UETlahore,1499,33,-0.533371343196637,1,0.489692277400023
SHEF-UETlahore,738,62,0.321555778688259,1,0.636993116898202
SHEF-UETlahore,974,21,-0.887134290183491,1,0.428740205883536
SHEF-UETlahore,448,67,0.468957006599448,1,0.662389813363405
SHEF-UETlahore,1768,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,540,6,-1.32933797391706,1,0.352550116487926
SHEF-UETlahore,498,43,-0.238568887374259,1,0.54048567033043
SHEF-UETlahore,1529,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,951,15,-1.06401576367692,1,0.398264170125292
SHEF-UETlahore,1296,99,1.41232486523106,1,0.824928670740705
SHEF-UETlahore,1523,100,0.771418339261048,2,0.714502802969541
SHEF-UETlahore,836,87.5,0.42219692142768,2,0.654333220439295
SHEF-UETlahore,529,100,0.771418339261048,2,0.714502802969541
SHEF-UETlahore,417,57,-0.429903338085741,2,0.507519439065493
SHEF-UETlahore,1801,63,-0.262277057525726,2,0.536400838680011
SHEF-UETlahore,1532,63,-0.335463248165784,2,0.523791123717189
SHEF-UETlahore,1206,26,-1.51260357860708,2,0.320974118100527
SHEF-UETlahore,440,100,0.771418339261048,2,0.714502802969541
SHEF-UETlahore,1185,100,0.771418339261048,2,0.714502802969541
SHEF-UETlahore,320,88,0.436165778141014,2,0.656740003740504
SHEF-UETlahore,561,100,0.771418339261048,2,0.714502802969541
SHEF-UETlahore,157,100,0.771418339261048,2,0.714502802969541
SHEF-UETlahore,640,62.5,-0.276245914239056,2,0.533994055378802
SHEF-UETlahore,1672,100,0.771418339261048,2,0.714502802969541
SHEF-UETlahore,659,100,0.771418339261048,2,0.714502802969541
