SYS,SID,RAW.SCR,Z.SCR,N
PicSOM,179,26,-1.19813532978022,1
PicSOM,156,54,-0.34796327621088,1
PicSOM,1516,100,0.873869983218218,1
PicSOM,820,85,0.511568995150964,1
PicSOM,678,81,0.414955398333029,1
PicSOM,475,86,0.535722394355447,1
PicSOM,315,2,-1.49316313882118,1
PicSOM,1204,10,-1.29993594518531,1
PicSOM,301,98.5,0.837639884411493,2
PicSOM,1091,1,-1.28938066527168,1
PicSOM,863,36,-0.513979921551599,1
PicSOM,1397,93,0.748815575363968,1
PicSOM,1282,73,0.305729436095348,1
PicSOM,1641,52,-0.159511010136703,1
PicSOM,705,95,0.79312418929083,1
PicSOM,544,46,-0.292436851917289,1
PicSOM,1556,3,-1.24507205134482,1
PicSOM,1266,0,-1.08884980523122,1
PicSOM,818,0,-1.08884980523122,1
PicSOM,575,51,-0.00868368839029,1
PicSOM,649,0,-1.08884980523122,1
PicSOM,876,0,-1.08884980523122,1
PicSOM,1527,19,-1.24929679243196,1
PicSOM,1588,88,0.780884052546965,1
PicSOM,169,4,-1.6906404543839,1
PicSOM,1227,23,-1.13160514924477,1
PicSOM,1520,23,-1.13160514924477,1
PicSOM,445,5,-1.6612175435871,1
PicSOM,1439,0,-1.08884980523122,1
PicSOM,811,0,-1.08884980523122,1
PicSOM,1252,74,0.47845005057719,1
PicSOM,1051,100,1.02912297288825,1
PicSOM,1277,0,-1.08884980523122,1
PicSOM,591,100,1.02912297288825,1
PicSOM,1055,0,-1.08884980523122,1
PicSOM,551,48,-0.072222871733874,1
PicSOM,1202,100,1.02912297288825,1
PicSOM,905,100,1.02912297288825,1
PicSOM,1630,75,0.499629778358385,1
PicSOM,1203,0,-1.08884980523122,1
PicSOM,720,0,-1.08884980523122,1
PicSOM,332,0,-1.08884980523122,1
PicSOM,365,50,-0.917637405906014,1
PicSOM,268,84,0.15121054890058,2
PicSOM,1117,88,0.276957367113121,2
PicSOM,470,100,0.654197821750742,1
PicSOM,113,0,-1.45255120503377,1
PicSOM,1451,78,0.436709992108701,1
PicSOM,327,50,-0.241486335070646,1
PicSOM,1417,24,-0.871240067451469,1
PicSOM,2,76,0.388267397310177,1
PicSOM,157,0,-1.45255120503377,1
PicSOM,207,0,-1.45255120503377,1
PicSOM,319,19,-0.992346554447781,1
PicSOM,630,35,-0.604805796059582,1
PicSOM,867,100,0.969578534892474,1
PicSOM,306,25,-0.847018770052206,1
PicSOM,277,48,-0.508794358556972,1
PicSOM,1605,31,-0.980542604832866,1
PicSOM,1474,9,-1.59104033530755,1
PicSOM,962,41,-0.703043636435281,1
PicSOM,1645,45,-0.592044049076247,1
PicSOM,1303,47,-0.53654425539673,1
PicSOM,676,27,-1.0915421921919,1
PicSOM,1181,77,0.295952649796025,1
PicSOM,467,73,0.184953062436991,1
PicSOM,73,12,-1.98522840373558,1
PicSOM,84,100,0.628477453965363,1
PicSOM,547,92,0.390867830538005,1
PicSOM,53,92,0.390867830538005,1
PicSOM,1465,49,-0.886283895384047,1
PicSOM,62,100,0.628477453965363,1
PicSOM,194,100,0.628477453965363,1
PicSOM,1274,100,0.628477453965363,1
PicSOM,791,100,0.628477453965363,1
PicSOM,308,100,0.628477453965363,1
PicSOM,1377,69,-0.156058335135746,1
PicSOM,634,79,0.387382711836038,1
PicSOM,266,81,0.496070921230394,1
PicSOM,890,78,0.333038607138859,1
PicSOM,318,94,1.20254428229372,2
PicSOM,152,78,0.333038607138859,1
PicSOM,1621,96,1.31123249168807,1
PicSOM,988,76,0.224350397744503,1
PicSOM,657,2,-3.79711334984669,1
PicSOM,927,78,-1.87422254973569,1
PicSOM,1223,86.5,-0.032500969070563,2
PicSOM,900,89.5,0.61751841234066,2
PicSOM,1249,83,-0.790856914050322,1
PicSOM,968,86,-0.140837532639099,1
PicSOM,259,87,0.075835594497975,1
PicSOM,785,90,0.725854975909197,1
PicSOM,537,49,-0.057027040772711,1
PicSOM,65,10,-1.11208140041964,1
PicSOM,145,17,-0.922712669200961,1
PicSOM,902,35,-0.43576450321007,1
PicSOM,119,8,-1.16618675219641,1
PicSOM,159,81,0.808658587655539,1
PicSOM,1554,72,0.565184504660094,1
PicSOM,1157,26,-1.14774346271208,1
PicSOM,267,2,-1.80720822462469,2
PicSOM,55,0,-1.86216362145074,1
PicSOM,168,5,-1.72477512938561,1
PicSOM,832,53,-0.247924529343718,1
PicSOM,1479,25,-1.02096315090542,1
PicSOM,614,51,-0.303141573740982,1
PicSOM,943,35,-0.744877928919099,1
PicSOM,573,99,0.45897309270244,1
PicSOM,645,2,-3.17831367136102,1
PicSOM,451,98,0.421475291011064,1
PicSOM,61,98,0.421475291011064,1
PicSOM,67,98,0.421475291011064,1
PicSOM,1034,95,0.308981885936937,1
PicSOM,303,96,0.346479687628313,1
PicSOM,1491,0,-2.26860522593701,1
PicSOM,1688,95,0.690377357491506,1
PicSOM,173,80,0.223169581160688,1
PicSOM,358,90,0.5346414320479,1
PicSOM,1567,81,0.254316766249409,1
PicSOM,613,76,0.098580840805803,1
PicSOM,1212,20,-1.64566152416258,1
PicSOM,761,71,-0.047370125741389,1
PicSOM,1597,38,-1.84072558074828,2
PicSOM,956,82,0.550415025927573,1
PicSOM,795,72,0.006973978955789,1
PicSOM,438,68.5,-0.183230387484336,2
PicSOM,1092,50,-1.18859632438213,1
PicSOM,1017,66,-0.319090649227281,1
PicSOM,563,72,0.006973978955789,1
PicSOM,1662,83,0.604759130624749,2
PicSOM,660,47,-1.35162863847367,1
PicSOM,72,25.5,-0.959314672020497,2
PicSOM,248,89,0.633689555837809,2
PicSOM,231,100,0.909643044128224,1
PicSOM,870,14,-1.24781150068775,1
PicSOM,155,0,-1.59902503123919,1
PicSOM,1327,84,0.508256152069438,1
PicSOM,1631,98,0.859469682620876,1
PicSOM,135,100,0.909643044128224,1
PicSOM,1140,53,-0.426402993019858,1
PicSOM,1165,47.5,-0.590979586816996,2
PicSOM,98,3,-1.92255384572111,1
PicSOM,185,73,0.172057348060644,1
PicSOM,798,84,0.501210535654921,1
PicSOM,543,27,-1.20440143642451,1
PicSOM,677,81,0.406952237155059,1
PicSOM,466,80,0.3792023403153,1
PicSOM,1431,81,0.406952237155059,1
PicSOM,91,18,-1.34129126374973,1
PicSOM,234,33,-0.925042811153349,1
PicSOM,500,90.5,0.560206906918177,2
PicSOM,323,73.5,-0.203588813558746,2
PicSOM,1175,85,0.261314331083697,2
PicSOM,242,61,-0.722836062898365,2
PicSOM,1534,87,0.370002540478053,2
PicSOM,1574,61,-0.722836062898365,2
PicSOM,1,86,0.315658435780875,2
PicSOM,383,86,0.315658435780875,2
PicSOM,670,90,0.545839179319597,2
PicSOM,1194,94,0.957421517327739,2
PicSOM,799,99,1.10453607131172,1
PicSOM,367,43,-0.543146933308854,1
PicSOM,384,84,0.663192409359781,1
PicSOM,188,41,-0.601992754902445,1
PicSOM,640,84,0.663192409359781,1
PicSOM,998,24,-1.10218223844798,1
PicSOM,1355,23,-1.13160514924477,1
PicSOM,431,24,-1.10218223844798,1
PicSOM,1698,95,0.830959242559003,1
PicSOM,1503,0,-1.25687805030281,1
PicSOM,1047,0,-1.25687805030281,1
PicSOM,1298,0,-1.25687805030281,1
PicSOM,1396,23,-0.751401653083637,1
PicSOM,151,77,0.435369018648343,1
PicSOM,702,100,0.94084541586752,1
PicSOM,974,4,-1.168969111656,1
PicSOM,68,65.5,0.026595379908083,2
PicSOM,1079,74.5,0.309684487784852,2
PicSOM,1115,30,-1.37918947272234,2
PicSOM,448,49.5,-0.451993551362412,2
PicSOM,1494,41,-0.952979744214061,2
PicSOM,815,89,0.300513500652625,1
PicSOM,1177,100,0.600822245342962,1
PicSOM,862,98,0.546220655399264,1
PicSOM,800,89,0.300513500652625,2
PicSOM,1672,46,-0.250618714952539,1
PicSOM,1583,11,-1.21242299382741,1
PicSOM,689,31,-0.662820548756057,1
PicSOM,1422,96,1.12338739772586,1
PicSOM,116,27,-0.772741037770329,2
PicSOM,910,98,1.17834764223299,1
PicSOM,1528,77,0.601265074908065,1
PicSOM,302,80,0.683705441668769,1
PicSOM,1640,74,0.518824708147362,1
PicSOM,1337,61,-0.520563914615245,1
PicSOM,959,69,0.325881475003039,1
PicSOM,826,83,1.80716090683504,1
PicSOM,1148,63,-0.308952567210674,2
PicSOM,1499,56,-1.04959228312667,1
PicSOM,161,55,-1.15539795682896,1
PicSOM,787,73,0.445704048964099,1
PicSOM,1258,62,0.166980652795532,2
PicSOM,758,9,-1.17595934692574,1
PicSOM,1598,96,1.02848933186201,1
PicSOM,408,12.5,-1.08727462996302,2
PicSOM,1232,96,1.02848933186201,1
PicSOM,356,18,-0.947912931878736,2
PicSOM,481,97,1.05382782242279,1
PicSOM,516,24,-0.598950160684324,1
PicSOM,66,2,-1.08109079497101,1
PicSOM,979,25,-0.577034677307657,1
PicSOM,671,13,-0.840020477827669,2
PicSOM,63,1,-1.10300627834768,1
PicSOM,386,45,-0.138725009774306,1
PicSOM,625,50,-0.029147592890968,1
PicSOM,218,100,0.796285404591328,1
PicSOM,136,99,0.767053194437461,1
PicSOM,1172,28.5,-1.29381762141014,2
PicSOM,495,100,0.796285404591328,1
PicSOM,987,67,-0.168377530486272,1
PicSOM,1457,46,-0.782253943717472,1
PicSOM,519,99,0.767053194437461,1
PicSOM,1335,5,-1.980774560026,1
PicSOM,687,100,0.796285404591328,1
PicSOM,477,2,-2.0684711904876,1
PicSOM,1153,91,0.734814028850463,1
PicSOM,1622,19,-0.867445513161449,1
PicSOM,1071,1,-1.26801039866443,1
PicSOM,730,1,-1.26801039866443,1
PicSOM,819,42,-0.355612603907644,1
PicSOM,526,98,0.890589262101622,1
PicSOM,376,1,-1.26801039866443,1
PicSOM,240,75.5,0.253806840502643,2
PicSOM,861,52.5,-0.722611314846856,2
PicSOM,1446,50,-1.42065831822132,2
PicSOM,1171,91.5,0.834622026711586,2
PicSOM,726,86,0.718060286000838,2
PicSOM,1421,96.5,1.10634255019748,2
PicSOM,1675,66,-0.080131318996815,2
PicSOM,683,59,-0.354180398054885,2
PicSOM,1210,70,0.270049995742455,1
PicSOM,555,47.5,-0.414198304280657,2
PicSOM,282,26,-1.06803556874719,1
PicSOM,947,52,-0.277348644276035,1
PicSOM,540,6,-1.67625627987884,1
PicSOM,1348,89,0.847859671317528,1
PicSOM,1478,53,-0.246937608719452,1
PicSOM,932,100,1.18238106243994,1
PicSOM,814,3,-1.36304589764873,2
PicSOM,773,3,-1.36304589764873,1
PicSOM,23,19,-0.966018146649644,1
PicSOM,1275,22,-0.891575443337316,1
PicSOM,602,94,0.895049436158558,1
PicSOM,364,4,-1.33823166321128,1
PicSOM,88,89,0.770978263971345,1
PicSOM,989,78,0.498021685159475,1
PicSOM,1644,46,-0.296033816838691,1
PicSOM,251,24,-2.30212183806631,1
PicSOM,1312,99,0.684027208197497,1
PicSOM,1131,99,0.684027208197497,1
PicSOM,607,2,-3.17805889163703,1
PicSOM,349,24,-2.30212183806631,1
PicSOM,1167,100,0.723842528814348,1
PicSOM,1540,61,-0.828954975242833,1
PicSOM,965,50,-1.26692350202819,1
PicSOM,199,22,-2.38175247930001,1
PicSOM,407,49,-1.30673882264504,1
PicSOM,782,69,-0.510432410308027,1
PicSOM,1562,97,0.604396566963795,1
PicSOM,1629,97,0.604396566963795,1
PicSOM,1642,100,0.723842528814348,1
PicSOM,1592,90,0.32568932264584,1
PicSOM,1089,9,-1.08802180599734,1
PicSOM,593,82,0.71957017938741,1
PicSOM,233,88,0.868139383665608,1
PicSOM,953,60,0.174816430367347,1
PicSOM,1222,3,-1.23659101027554,1
PicSOM,110,38,-0.369937318652715,1
PicSOM,1208,2,-1.26135254432191,1
PicSOM,459,37,-0.394698852699081,1
PicSOM,1281,100,1.14579371705127,1
PicSOM,809,0,-1.05638525095041,1
PicSOM,546,0,-1.05638525095041,1
PicSOM,579,0,-1.05638525095041,2
PicSOM,793,25,-0.505840508949986,1
PicSOM,1535,75,0.595248975050854,1
PicSOM,95,76,0.617270764730871,1
PicSOM,897,63,0.33098749889065,2
PicSOM,1323,0,-1.05638525095041,1
PicSOM,993,27,-0.461796929589952,1
PicSOM,1461,0,-1.05638525095041,1
PicSOM,769,97,0.622631523834049,1
PicSOM,1186,89,-3.9055977404136,1
PicSOM,339,96,0.056602865803092,1
PicSOM,44,96,0.056602865803092,1
PicSOM,51,3,-1.08201420038408,1
PicSOM,1445,41,-0.141132287006618,2
PicSOM,1353,1,-1.13153430108815,1
PicSOM,1211,30,-0.413492840879041,1
PicSOM,681,63,0.403588820738226,1
PicSOM,263,81,0.849269727074917,1
PicSOM,345,56,0.230268468273957,1
PicSOM,347,1,-1.77770879637204,1
PicSOM,582,91,0.429914224033999,1
PicSOM,1525,100,0.650676526074603,1
PicSOM,1278,100,0.650676526074603,1
PicSOM,1000,100,0.650676526074603,1
PicSOM,788,100,0.650676526074603,1
PicSOM,1244,100,0.650676526074603,1
PicSOM,891,79,0.387382711836038,1
PicSOM,1220,69,-0.156058335135746,1
PicSOM,1021,73,0.061318083652968,1
PicSOM,1447,82,0.550415025927573,1
PicSOM,722,93,1.14820017759653,1
PicSOM,760,72,0.006973978955789,1
PicSOM,1328,85,0.713447340019108,1
PicSOM,1113,72,0.006973978955789,1
PicSOM,564,50,-0.376570736691661,2
PicSOM,1010,43.75,-0.90759294121536,4
PicSOM,196,50,-0.376570736691661,2
PicSOM,777,50,-0.376570736691661,4
PicSOM,125,46.5,-0.525114246358873,2
PicSOM,1023,100,0.682415652368074,2
PicSOM,1429,100,0.682415652368074,2
PicSOM,484,36,-0.970744775360508,2
PicSOM,1124,2,-1.20975910881272,1
PicSOM,1551,54,0.293047237538484,1
PicSOM,673,56.5,0.365297542651523,2
PicSOM,805,6,-1.09415862063185,1
PicSOM,667,50,0.177446749357623,1
PicSOM,710,67,0.668748824126284,1
PicSOM,1183,55,0.3219473595837,1
PicSOM,1037,3,-1.1808589867675,1
PicSOM,1438,6,-1.09415862063185,1
PicSOM,176,1,-1.30900414282633,1
PicSOM,921,100,0.892497770701345,1
PicSOM,1587,100,0.892497770701345,2
PicSOM,909,74,0.314325550987007,1
PicSOM,75,2,-1.28676674976039,1
PicSOM,583,1.5,-1.29788544629336,2
PicSOM,504,1,-1.30900414282633,1
PicSOM,1287,100,0.892497770701345,2
PicSOM,115,50,-0.21937188259546,1
PicSOM,1086,2,-1.28676674976039,1
PicSOM,592,67,0.158663799525454,1
PicSOM,668,1,-1.30900414282633,1
PicSOM,425,75,0.326454384162854,2
PicSOM,1617,75,0.326454384162854,1
PicSOM,706,0,-1.54113362592212,1
PicSOM,871,75,0.326454384162854,1
PicSOM,771,89,0.675070812712049,1
PicSOM,1357,30,-0.998971439460838,2
PicSOM,444,31,-0.971825476432011,1
PicSOM,847,96,0.792662120441752,1
PicSOM,931,95,0.765516157412925,1
PicSOM,1128,55.5,-0.306749382225746,2
PicSOM,1566,50,-0.456052178884295,1
PicSOM,762,0,-1.81335033032565,1
PicSOM,100,15,-1.3905492556138,1
PicSOM,1441,99,0.991305097395158,1
PicSOM,379,4.5,-1.68828104973992,2
PicSOM,1678,99,0.991305097395158,1
PicSOM,22,24,-0.543717403613931,1
PicSOM,1433,2,-1.02247597393638,1
PicSOM,206,87,0.827273047764002,1
PicSOM,1363,94,0.979605320139327,1
PicSOM,442,25,-0.521955650417456,1
PicSOM,1138,7.5,-0.90278633135577,2
PicSOM,419,2,-1.03028029308277,1
PicSOM,865,2,-1.03028029308277,1
PicSOM,694,7,-0.911857270889347,1
PicSOM,1526,13,-0.769749644257241,1
PicSOM,827,52,0.153949928851448,1
PicSOM,1627,21,-0.580272808747767,1
PicSOM,700,3,-1.00659568864408,1
PicSOM,763,99,1.16222507381995,1
PicSOM,952,25,-0.861175831077742,1
PicSOM,1699,37,-0.533056765418656,2
PicSOM,643,26,-0.833832575606152,1
PicSOM,776,25,-0.861175831077742,1
PicSOM,1349,76,0.533330197973373,1
PicSOM,224,99,1.16222507381995,1
PicSOM,456,25,-0.861175831077742,1
PicSOM,1536,12,-1.21663815220842,1
PicSOM,1061,25,-0.861175831077742,1
PicSOM,309,25,-0.861175831077742,1
PicSOM,493,74,0.478643687030192,1
PicSOM,269,74,0.478643687030192,1
PicSOM,489,25,-0.825160156746472,2
PicSOM,166,0,-1.43153887275652,1
PicSOM,141,11,-1.1647322377121,1
PicSOM,1265,99,0.969720842643268,1
PicSOM,1119,97,0.921210545362464,1
PicSOM,729,7,-1.26175283227371,1
PicSOM,129,99,0.969720842643268,1
PicSOM,1602,98,0.945465694002866,1
PicSOM,372,0,-1.43153887275652,1
PicSOM,1289,29,-0.598080558540367,1
PicSOM,1094,18,-0.895659993312579,1
PicSOM,1649,46,-0.138185068437859,1
PicSOM,650,14,-1.00387069686611,1
PicSOM,1340,85,0.483192902471909,2
PicSOM,252,50.5,-0.455537622327968,2
PicSOM,1505,58,-0.247229346514427,2
PicSOM,1664,8,-2.07622532619261,2
PicSOM,1492,10,-2.08166524757322,2
PicSOM,1523,30,-1.50271928325087,2
PicSOM,975,52,-0.409545401844725,2
PicSOM,747,68.5,0.031410543662922,2
PicSOM,1435,51.5,-0.423071739788915,2
PicSOM,415,60,-0.198537201388333,2
PicSOM,1311,57,-0.290521642354822,2
PicSOM,1269,90,0.955642870443497,2
PicSOM,1350,50.5,-0.502880895319269,2
PicSOM,1496,67,-0.398031464336513,4
PicSOM,1437,76.5,0.378537868960412,2
PicSOM,1048,63.5,-0.102503678384422,2
PicSOM,1067,84.5,-0.101055125077255,2
PicSOM,852,49,-0.871735588144005,2
PicSOM,844,51.5,-0.391418317452754,2
PicSOM,1229,50,-0.19562269740759,2
PicSOM,572,59.5,-0.790346981080436,2
PicSOM,1006,42,-0.522673007469788,2
PicSOM,378,60,-0.774947857352173,2
PicSOM,532,49,-0.104686679322658,2
PicSOM,104,82.5,0.614577615782719,2
PicSOM,239,39.5,-0.328723912353742,2
PicSOM,899,89,0.907424119423466,2
PicSOM,874,20,-1.3267721349276,2
PicSOM,460,87,0.851216608627491,2
PicSOM,82,18.25,-1.30966371837982,4
PicSOM,1178,47,-0.153424895640406,2
PicSOM,211,23,-1.17150257119049,2
PicSOM,1578,2.5,-1.7831087056208,2
PicSOM,535,54,-0.116796577245568,1
PicSOM,522,100,1.01428606555362,1
PicSOM,482,66,0.178268460006393,1
PicSOM,1412,100,1.01428606555362,1
PicSOM,1376,94,0.866753546927635,1
PicSOM,1652,50,-0.215151589662888,1
PicSOM,101,68,-0.236491370845292,1
PicSOM,232,3,-2.36262402713076,1
PicSOM,1038,99,0.777510357537009,1
PicSOM,1039,63,-0.400040036713405,1
PicSOM,1493,50,-0.825266567970499,1
PicSOM,691,97,0.712090891189764,1
PicSOM,363,51,-0.792556834796874,2
PicSOM,610,100,0.810220090710632,1
PicSOM,1072,99,0.777510357537009,1
PicSOM,846,76,0.56917800239265,1
PicSOM,1003,27,-0.823219507204947,1
PicSOM,503,67,0.31343152103799,1
PicSOM,1196,68,0.341847796744063,1
PicSOM,1271,74,0.512345450980504,1
PicSOM,1332,86,0.853340759453385,1
PicSOM,337,3,-1.50521012415071,1
PicSOM,201,50,-0.169645165965258,1
PicSOM,390,59,0.086101315389403,1
PicSOM,149,4,-1.82408019858095,1
PicSOM,714,98.5,0.747154568213498,2
PicSOM,498,2,-1.87849786560306,2
PicSOM,1027,87,0.434252982836396,1
PicSOM,1414,54,-0.463638523028332,1
PicSOM,111,81.5,0.856393186564583,2
PicSOM,360,63.5,0.286914764855558,2
PicSOM,623,62.5,0.262737424172672,2
PicSOM,559,48.5,-0.115533875585391,2
PicSOM,1052,2,-3.79711334984669,1
PicSOM,545,78,0.333038607138859,1
PicSOM,1484,33.5,-2.08527405188558,2
PicSOM,230,13,-3.19932819817773,1
PicSOM,178,80,0.441726816533216,1
PicSOM,219,84,0.659103235321929,1
PicSOM,1155,81,0.496070921230394,1
PicSOM,1164,81,0.496070921230394,1
PicSOM,1365,90,0.985167863504999,1
PicSOM,133,74,0.07771125798932,1
PicSOM,848,16,-1.44244151212217,1
PicSOM,835,54,-0.446479352393952,1
PicSOM,780,69,-0.053336394606498,1
PicSOM,1135,6,-1.70453681731381,1
PicSOM,1134,98,0.706739990449247,1
PicSOM,417,63,0.134216875743265,1
PicSOM,13,38,-0.646113797182694,1
PicSOM,1156,9,-1.55129737777681,1
PicSOM,612,67,0.259069783411418,1
PicSOM,1080,38,-0.646113797182694,1
PicSOM,1390,19,-1.23916510860642,2
PicSOM,1188,3,-0.790381619565529,1
PicSOM,1547,2,-0.814274655223495,1
PicSOM,1614,1,-0.838167690881462,1
PicSOM,1577,4,-0.766488583907563,1
PicSOM,642,98,1.47945676794128,1
PicSOM,1563,68,0.762665698202288,1
PicSOM,391,98,1.47945676794128,1
PicSOM,1105,26,-1.5694115627377,1
PicSOM,1591,47,-0.945686301240887,1
PicSOM,1610,71,-0.232857430958811,1
PicSOM,1074,0,-2.34164283887662,1
PicSOM,896,0,-2.34164283887662,1
PicSOM,1302,0,-2.34164283887662,1
PicSOM,340,73,-0.173455025101972,1
PicSOM,675,100,0.628477453965363,1
PicSOM,59,74,-0.143753822173552,1
PicSOM,1019,74,-0.143753822173552,1
PicSOM,1411,3,-2.21858440080275,1
PicSOM,1557,75,-0.028591573029265,2
PicSOM,1507,77,-0.185476528357506,1
PicSOM,370,76.5,-0.236997786234591,2
PicSOM,96,82,0.329736050413345,1
PicSOM,533,77,-0.185476528357506,1
PicSOM,1542,63,-1.62807174891589,1
PicSOM,1519,90,1.15407617644671,1
PicSOM,1553,85,0.638863597675856,1
PicSOM,1018,78,-0.082434012603336,1
PicSOM,374,0,-1.30808360971119,1
PicSOM,996,0,-1.30808360971119,1
PicSOM,1242,93,0.887202426617253,1
PicSOM,509,43.5,-0.281256270138209,2
PicSOM,997,24,-0.741558180981269,1
PicSOM,1647,24,-0.741558180981269,1
PicSOM,1268,0,-1.30808360971119,1
PicSOM,183,0,-1.30808360971119,1
PicSOM,753,64,0.202650866901932,1
PicSOM,893,52,-0.70961591330578,1
PicSOM,1633,97,0.518919860427416,1
PicSOM,1529,72.5,-0.14994961638288,2
PicSOM,1216,91,0.355115090596323,1
PicSOM,1402,79,0.027505550934138,1
PicSOM,1026,99,0.573521450371113,2
PicSOM,1032,37,-0.941713401580693,1
PicSOM,1448,8,-1.71426470697928,1
PicSOM,1344,99,0.709948009961117,2
PicSOM,506,21,-1.36794860455922,1
PicSOM,567,27,-1.20811040344228,1
PicSOM,1063,23,-1.31466920418691,1
PicSOM,1625,93,0.550109808844167,1
PicSOM,197,46,-0.701956099905269,1
PicSOM,1025,83.5,0.297032657075665,2
PicSOM,1383,70,-0.062603295437472,1
PicSOM,1118,98,0.683308309774959,1
PicSOM,1169,45.5,-0.072922904993305,2
PicSOM,1205,47,-0.038740293277693,1
PicSOM,701,77,0.644911941034539,1
PicSOM,422,5,-0.99585342131482,2
PicSOM,854,1,-1.08700705255645,1
PicSOM,1195,80,0.713277164465762,1
PicSOM,1601,100,1.16904532067392,1
PicSOM,490,75,0.599335125413723,1
PicSOM,369,4,-1.01864182912523,1
PicSOM,1358,2,-1.3285028075267,1
PicSOM,122,40,-0.300501123768157,2
PicSOM,1674,23,-0.760396613870664,1
PicSOM,317,7,-1.19323942808479,1
PicSOM,92,7,-1.19323942808479,1
PicSOM,1214,15,-0.976818020977727,1
PicSOM,554,15,-0.976818020977727,1
PicSOM,570,9,-1.13913407630802,1
PicSOM,834,32,-0.516922530875219,1
PicSOM,1533,8,-0.891905454757533,1
PicSOM,413,4,-0.978952467543433,1
PicSOM,754,75,0.5661320094063,1
PicSOM,296,52,0.065611685887373,1
PicSOM,552,3,-1.00071422073991,1
PicSOM,1425,26,-0.500193897220981,1
PicSOM,1521,99,1.0884140861217,1
PicSOM,663,3,-1.00071422073991,1
PicSOM,1634,74,0.198707316684631,2
PicSOM,1530,49,-0.517200491004973,2
PicSOM,1356,6.5,-1.78494707886482,2
PicSOM,430,23.5,-1.30059837971146,2
PicSOM,57,34,-0.351706010475,1
PicSOM,633,10,-1.01897433074378,1
PicSOM,525,6,-1.13018571745524,1
PicSOM,1009,11,-0.99117148406591,1
PicSOM,272,14,-0.907762944032314,1
PicSOM,469,30,-0.462917397186463,1
PicSOM,1260,16,-0.852157250676582,1
PicSOM,1333,63,0.454576543183103,1
PicSOM,604,15,-0.879960097354448,1
PicSOM,1224,26,-0.985132421338813,1
PicSOM,381,35,-0.771694968472917,1
PicSOM,561,100,0.769797746669664,1
PicSOM,589,100,0.769797746669664,1
PicSOM,1070,100,0.769797746669664,1
PicSOM,1648,0,-1.60172950739585,1
PicSOM,1651,87,1.06861687055481,2
PicSOM,1259,33.5,-0.33953924167665,2
PicSOM,1201,42,-0.111309395426322,2
PicSOM,895,36,-0.27713934571114,2
PicSOM,0,2.25,-1.16553597738465,4
PicSOM,717,6.5,-1.05341735239211,2
PicSOM,1436,15,-0.829679176940175,2
PicSOM,1279,3,-1.14553505062656,2
PicSOM,973,60,-0.491209553530989,1
PicSOM,1125,0,-2.12925725184192,1
PicSOM,1250,98,0.546220655399264,1
PicSOM,461,98,0.546220655399264,1
PicSOM,1656,99,0.573521450371113,1
PicSOM,416,98,0.546220655399264,1
PicSOM,822,48,-0.249800013478945,1
PicSOM,74,3,-1.34862705224263,1
PicSOM,1502,1,-1.39746380952102,1
PicSOM,479,79,0.50716972433604,1
PicSOM,1565,94,0.873445403923936,1
PicSOM,1339,78,-0.926550421589615,1
PicSOM,1514,80,-0.559599759573926,1
PicSOM,142,85,0.357776895465298,1
PicSOM,1572,84,0.174301564457453,1
PicSOM,837,84,0.174301564457453,1
PicSOM,840,86,0.541252226473143,2
PicSOM,534,85,0.357776895465298,1
PicSOM,1057,88,0.908202888488832,1
PicSOM,1146,4,-1.84325641248006,1
PicSOM,1371,94,0.580663475351697,1
PicSOM,1176,99,0.715325691342351,1
PicSOM,566,53,-0.523566695771659,2
PicSOM,1576,6,-1.7893915260838,1
PicSOM,707,14,-1.57393198049876,1
PicSOM,171,40,-0.873688457347359,1
PicSOM,794,100,0.742258134540482,1
PicSOM,1043,100,0.742258134540482,1
PicSOM,608,22,-1.35847243491371,1
PicSOM,626,5,-1.81632396928193,1
PicSOM,734,75,0.498964128978534,1
PicSOM,911,4,-1.88505021540073,1
PicSOM,223,24,-1.21349687895587,1
PicSOM,1407,53,-0.239744541110816,1
PicSOM,160,51,-0.306899874755303,1
PicSOM,435,54,-0.206166874288573,1
PicSOM,1334,78,0.599697129445263,1
PicSOM,884,25,-1.17991921213363,1
PicSOM,618,79,0.633274796267506,1
PicSOM,709,74,0.465386462156291,1
PicSOM,885,87,0.901896130845452,1
PicSOM,1694,88,0.935473797667695,1
PicSOM,1571,90,1.00262913131218,1
PicSOM,1594,20,-1.34780754624484,1
PicSOM,954,94,0.844593873077987,1
PicSOM,222,30,-0.977860876651991,1
PicSOM,1582,36,-0.807005743864806,1
PicSOM,967,92,0.511996763127365,1
PicSOM,1166,96,0.650561516341807,1
PicSOM,343,98,0.719843892949029,1
PicSOM,1319,99,0.754485081252639,1
PicSOM,1198,45,-1.11613908714233,1
PicSOM,1022,91,0.477355574823754,1
PicSOM,914,69,-0.284750567855679,1
PicSOM,170,80,0.096302503484038,1
PicSOM,639,74,-0.111544626337626,1
PicSOM,1309,85,0.269508445002091,1
PicSOM,331,84,0.086797398944735,1
PicSOM,227,100,0.723842528814348,2
PicSOM,471,43,-1.54563074634615,1
PicSOM,845,93,0.445135284496392,1
PicSOM,1522,25,-0.708734138867706,1
PicSOM,560,4,-1.2419988080265,1
PicSOM,1389,16,-0.937276139935759,1
PicSOM,321,86,0.871762716072616,1
PicSOM,1004,93,1.1485127846671,1
