SYS,SID,RAW.SCR,Z.SCR,N
UTS_CETC,1699,39,-0.718353292942648,1
UTS_CETC,288,77,0.244858603028439,2
UTS_CETC,622,99,0.802507595432753,1
UTS_CETC,270,38,-0.743700974415571,1
UTS_CETC,1400,17,-1.27600228534696,1
UTS_CETC,1748,33,-0.870439381780188,1
UTS_CETC,1460,19,-1.22530692240111,1
UTS_CETC,1749,100,0.827855276905677,1
UTS_CETC,1811,42,-0.642310248523878,1
UTS_CETC,1728,100,0.827855276905677,1
UTS_CETC,1209,20,-0.982459154648846,1
UTS_CETC,1642,47,-0.018009139414107,1
UTS_CETC,390,52,0.160592715258992,1
UTS_CETC,1144,28,-0.696696187171886,1
UTS_CETC,600,54,0.232033457128232,1
UTS_CETC,1353,73,0.910720504886011,2
UTS_CETC,1895,3,-1.58970546053738,1
UTS_CETC,1484,2.5,-1.60756564600469,2
UTS_CETC,1739,44,-0.125170252217967,1
UTS_CETC,83,0,-1.79302927109784,1
UTS_CETC,478,68,0.218486062565226,1
UTS_CETC,1509,97,1.07633819015683,1
UTS_CETC,907,46,-0.432298310090471,1
UTS_CETC,1039,69,0.248067170413213,1
UTS_CETC,1255,2,-1.73386705540187,1
UTS_CETC,1401,1,-1.76344816324985,1
UTS_CETC,663,30.5,-0.70465704993086,2
UTS_CETC,303,29,-0.742842944977689,1
UTS_CETC,1290,16,-1.07378736871689,1
UTS_CETC,691,73,0.286075096897166,1
UTS_CETC,823,0,-1.43769560665158,1
UTS_CETC,1567,0,-1.43769560665158,1
UTS_CETC,1798,100,0.923634124237113,1
UTS_CETC,109,39,-0.501162137809404,1
UTS_CETC,534,68,0.324968428993081,1
UTS_CETC,173,45,-0.330238572264062,1
UTS_CETC,1051,24,-0.928471051672758,1
UTS_CETC,679,90,0.951688169326,1
UTS_CETC,700,2,-1.55519079200568,1
UTS_CETC,1825,94,0.781954340383792,1
UTS_CETC,1201,0,-1.43769560665158,1
UTS_CETC,475,100,0.923634124237113,1
UTS_CETC,561,100,0.923634124237113,1
UTS_CETC,485,20,-0.982459154648846,1
UTS_CETC,105,55,0.267753828062852,1
UTS_CETC,1765,66,0.660677908343671,1
UTS_CETC,1508,35,-0.446653590629547,1
UTS_CETC,689,78,1.08932235955911,1
UTS_CETC,1879,10,-1.33966286399504,1
UTS_CETC,446,32,-0.553814703433406,1
UTS_CETC,267,25,-1.59631435171989,1
UTS_CETC,715,59,-0.517080150915032,1
UTS_CETC,238,96,0.657380597019663,1
UTS_CETC,860,73,-0.072689597642445,1
UTS_CETC,1106,2,-1.73386705540187,1
UTS_CETC,641,73,0.366391601805158,1
UTS_CETC,901,69,0.248067170413213,1
UTS_CETC,523,15,-1.34931265337804,1
UTS_CETC,515,35,-0.757690496418319,1
UTS_CETC,1155,3,-1.70428594755388,1
UTS_CETC,1177,62,-0.252331831464716,1
UTS_CETC,899,75,0.111339322530995,2
UTS_CETC,881,11,-1.67904174329404,1
UTS_CETC,86,24,-0.870976471238295,1
UTS_CETC,1397,0,-1.43769560665158,1
UTS_CETC,277,46,-0.351483930442782,1
UTS_CETC,1342,0,-1.43769560665158,1
UTS_CETC,850,100,0.923634124237113,1
UTS_CETC,1063,100,0.923634124237113,1
UTS_CETC,124,100,0.923634124237113,1
UTS_CETC,1220,100,0.923634124237113,1
UTS_CETC,1733,86,0.593047961912696,1
UTS_CETC,840,97,0.852794232310452,1
UTS_CETC,916,96,1.05112838852205,1
UTS_CETC,1113,99,1.12436074257607,1
UTS_CETC,1382,2,-1.24348537183728,1
UTS_CETC,1085,43,-0.242643199765655,2
UTS_CETC,360,34,-0.46234026192772,1
UTS_CETC,1755,69,0.39203720203586,1
UTS_CETC,1007,4,-1.19466380246793,1
UTS_CETC,230,31,-0.589535074368026,1
UTS_CETC,894,54,0.232033457128232,1
UTS_CETC,690,61,0.482076053670572,1
UTS_CETC,447,63,0.553516795539812,1
UTS_CETC,88,63,0.553516795539812,1
UTS_CETC,296,78,1.08932235955911,1
UTS_CETC,1227,24,-0.839577670910366,1
UTS_CETC,719,56,0.303474198997472,1
UTS_CETC,800,40,-0.268051735956447,1
UTS_CETC,1256,70,0.803559392082151,1
UTS_CETC,18,100,0.923634124237113,2
UTS_CETC,994,94,0.781954340383792,1
UTS_CETC,175,100,0.923634124237113,1
UTS_CETC,416,46,-0.351483930442782,1
UTS_CETC,513,100,0.923634124237113,1
UTS_CETC,1663,100,0.923634124237113,1
UTS_CETC,298,0,-1.43769560665158,1
UTS_CETC,338,100,0.923634124237113,1
UTS_CETC,1864,49,-0.343554986546512,1
UTS_CETC,806,93,0.958013758764882,1
UTS_CETC,305,74,0.395972709653144,1
UTS_CETC,1754,6,-1.61554262400992,1
UTS_CETC,564,33,-0.816852712114292,1
UTS_CETC,670,32,-1.0210276883522,1
UTS_CETC,319,63,1.10325810620607,1
UTS_CETC,78,61,0.966207409782953,1
UTS_CETC,328,44,-0.198723509813515,1
UTS_CETC,1675,75,0.04595194433495,1
UTS_CETC,383,53,-0.739551377630008,1
UTS_CETC,1408,98,0.867159962752861,1
UTS_CETC,520,98,0.867159962752861,1
UTS_CETC,717,99,0.902864659205813,1
UTS_CETC,1133,52,-0.77525607408296,1
UTS_CETC,1719,49,-0.882370163441818,1
UTS_CETC,1705,61,-0.453913806006387,1
UTS_CETC,619,34,-0.482373961564167,1
UTS_CETC,1368,67,0.696398279278291,1
UTS_CETC,585,21,-0.946738783714226,1
UTS_CETC,135,18,-1.05389989651809,1
UTS_CETC,448,32,-0.553814703433406,1
UTS_CETC,1707,8,-1.41110360586428,1
UTS_CETC,1691,0,-2.6319002896365,1
UTS_CETC,556,97,0.831455266299908,1
UTS_CETC,355,81,0.260180123052666,1
UTS_CETC,436,81,0.260180123052666,1
UTS_CETC,550,90,0.58152239112924,1
UTS_CETC,1035,48,-0.918074859894771,1
UTS_CETC,1722,68,-0.203980930835718,1
UTS_CETC,849,98,0.867159962752861,1
UTS_CETC,1774,41,-1.16800773506544,1
UTS_CETC,99,97,0.831455266299908,1
UTS_CETC,1128,97,0.831455266299908,1
UTS_CETC,1193,0,-2.6319002896365,1
UTS_CETC,214,31,-1.52505469959497,1
UTS_CETC,703,78,0.153066033693808,1
UTS_CETC,1796,98,0.867159962752861,1
UTS_CETC,101,96,0.795750569846956,1
UTS_CETC,573,35,-1.38223591378316,1
UTS_CETC,309,97,0.831455266299908,1
UTS_CETC,1693,45,-1.02518894925363,1
UTS_CETC,1857,52,-0.77525607408296,1
UTS_CETC,1293,75,0.04595194433495,1
UTS_CETC,299,72,0.336810493957171,1
UTS_CETC,597,69,0.248067170413212,2
UTS_CETC,1002,54,-0.195649447306581,1
UTS_CETC,215,19,-1.2309882219861,1
UTS_CETC,1234,12,-1.438055976922,1
UTS_CETC,914,20,-1.20140711413811,1
UTS_CETC,815,34,-0.787271604266306,1
UTS_CETC,1253,25,-0.899983790748534,1
UTS_CETC,1348,13,-1.24183092183922,1
UTS_CETC,1459,21,-1.01393283444543,2
UTS_CETC,1109,80,0.666815560083764,1
UTS_CETC,85,50,-0.187802267642944,1
UTS_CETC,1844,86,0.837739125629106,1
UTS_CETC,761,4,-1.55398508960276,1
UTS_CETC,1507,5,-1.51826471866814,1
UTS_CETC,1560,56,0.303474198997472,1
UTS_CETC,142,62,0.517796424605192,1
UTS_CETC,1211,75.5,1.00002143222256,2
UTS_CETC,721,79,1.12504273049373,1
UTS_CETC,986,79,1.12504273049373,1
UTS_CETC,13,12,-2.20344393220107,1
UTS_CETC,279,96,0.795750569846956,1
UTS_CETC,1565,94,0.72434117694105,1
UTS_CETC,1145,96,0.795750569846956,1
UTS_CETC,1457,99,0.902864659205813,1
UTS_CETC,1285,12,-2.20344393220107,1
UTS_CETC,617,93,0.688636480488098,1
UTS_CETC,1770,99,0.902864659205813,1
UTS_CETC,1272,30,-1.56075939604792,1
UTS_CETC,321,61.5,-0.436061457779911,2
UTS_CETC,1487,64,-0.346799716647529,1
UTS_CETC,1751,91,0.617227087582192,2
UTS_CETC,498,96,0.795750569846956,1
UTS_CETC,293,40,-1.20371243151839,1
UTS_CETC,393,3,-1.34713769315937,1
UTS_CETC,1019,1,-1.39368702602596,1
UTS_CETC,985,100,0.91050495087067,1
UTS_CETC,1010,5.5,-1.28895102707612,2
UTS_CETC,218,1,-1.39368702602596,1
UTS_CETC,642,27.5,-0.714556372639197,2
UTS_CETC,225,35,-0.446653590629547,1
UTS_CETC,1146,59,0.410635311801332,1
UTS_CETC,16,78,1.08932235955911,1
UTS_CETC,853,24,-0.839577670910366,1
UTS_CETC,1488,31,-0.589535074368026,1
UTS_CETC,131,48,0.017711231520513,1
UTS_CETC,261,55,0.267753828062852,1
UTS_CETC,834,65,0.624957537409051,1
UTS_CETC,397,37,-0.375212848760307,2
UTS_CETC,100,45,-0.089449881283347,1
UTS_CETC,1267,43,-0.160890623152587,1
UTS_CETC,474,61,0.482076053670572,1
UTS_CETC,603,73,0.910720504886011,1
UTS_CETC,1183,54.5,0.249893642595542,2
UTS_CETC,589,74,0.946440875820631,1
UTS_CETC,44,77,1.05360198862449,1
UTS_CETC,1588,57,0.339194569932092,1
UTS_CETC,1015,2,-1.625425831472,1
UTS_CETC,222,31,-0.589535074368026,1
UTS_CETC,1689,83,0.522208069986035,1
UTS_CETC,596,69,0.191621907661618,1
UTS_CETC,1474,67,0.144395313043844,2
UTS_CETC,741,100,0.923634124237113,1
UTS_CETC,1101,50,-0.257030741207234,1
UTS_CETC,508,0,-1.43769560665158,1
UTS_CETC,742,100,0.923634124237113,1
UTS_CETC,1872,3,-1.36685571472492,2
UTS_CETC,1492,0,-1.43769560665158,1
UTS_CETC,957,0,-1.43769560665158,1
UTS_CETC,554,28,-1.63216878895382,1
UTS_CETC,1415,29,-1.59646409250087,1
UTS_CETC,1715,37,-1.31082652087725,1
UTS_CETC,366,78,0.153066033693808,1
UTS_CETC,1658,44,-1.06089364570658,1
UTS_CETC,53,35,-1.38223591378316,1
UTS_CETC,1539,4,-0.934062260913487,1
UTS_CETC,587,4,-0.934062260913487,1
UTS_CETC,768,75,0.632304012323575,1
UTS_CETC,325,50,0.05475193676313,1
UTS_CETC,1393,9,-0.892433467156,1
UTS_CETC,402,50,0.05475193676313,1
UTS_CETC,1649,83,0.817120676502917,1
UTS_CETC,1702,100,0.923634124237113,2
UTS_CETC,661,92,0.734727745766018,1
UTS_CETC,1464,38,-0.540390308913878,1
UTS_CETC,966,9,-1.2251759308716,1
UTS_CETC,1307,100,0.923634124237113,1
UTS_CETC,1096,100,0.923634124237113,1
UTS_CETC,820,28,-0.814246557895959,1
UTS_CETC,311,10,-1.33966286399504,1
UTS_CETC,103,45,-0.089449881283347,1
UTS_CETC,1031,2,-1.625425831472,1
UTS_CETC,352,54,0.232033457128232,1
UTS_CETC,1822,23.5,-0.857437856377678,2
UTS_CETC,437,4,-1.49821627015723,1
UTS_CETC,1,50,-0.187802267642944,1
UTS_CETC,902,97,1.15109899579557,1
UTS_CETC,432,93,1.03714995209867,1
UTS_CETC,265,49,-0.216289528567168,1
UTS_CETC,389,89,0.923200908401776,1
UTS_CETC,1821,54,-0.07385322394605,1
UTS_CETC,745,39,-0.501162137809404,1
UTS_CETC,1132,42,-0.196610994087207,1
UTS_CETC,268,7,-1.4468239767989,1
UTS_CETC,677,76,1.01788161768987,1
UTS_CETC,1088,20,-0.982459154648846,1
UTS_CETC,445,57,0.339194569932092,1
UTS_CETC,181,23,-0.875298041844986,1
UTS_CETC,813,54,0.232033457128232,1
UTS_CETC,66,30,-0.625255445302646,1
UTS_CETC,1512,63,0.553516795539812,1
UTS_CETC,1863,59,0.410635311801332,2
UTS_CETC,698,83,1.26792421423221,1
UTS_CETC,1784,46,-0.053729510348727,1
UTS_CETC,832,50,-0.160148187469692,1
UTS_CETC,1833,30,-0.720106884916168,1
UTS_CETC,1632,7,-1.36405938697962,1
UTS_CETC,866,77,1.05360198862449,1
UTS_CETC,108,42,-0.196610994087207,2
UTS_CETC,764,73.5,0.92858069035332,2
UTS_CETC,683,4,-1.55398508960276,1
UTS_CETC,6,79,1.12504273049373,1
UTS_CETC,567,44,-0.125170252217967,1
UTS_CETC,291,25,-0.847363173929408,1
UTS_CETC,452,57,-0.091737660045026,2
UTS_CETC,339,92,0.734727745766018,1
UTS_CETC,1003,0,-1.43769560665158,1
UTS_CETC,1610,100,0.923634124237113,1
UTS_CETC,555,96,0.672848060325259,1
UTS_CETC,1367,95,0.641538238997885,2
UTS_CETC,896,60,-0.454305507460191,1
UTS_CETC,1709,99,0.76677752430738,1
UTS_CETC,920,58,-0.516925150114939,1
UTS_CETC,1143,40,-1.08050193400766,1
UTS_CETC,471,52,-0.70478407807918,1
UTS_CETC,1380,74,0.517807689830618,1
UTS_CETC,1703,26,-0.856143062622099,1
UTS_CETC,981,75,0.546431663840049,1
UTS_CETC,1421,50,-0.169167686395741,1
UTS_CETC,1223,74,0.517807689830618,1
UTS_CETC,1169,14,-1.19963075073528,1
UTS_CETC,1270,0,-0.961503972209209,1
UTS_CETC,675,0,-0.961503972209209,1
UTS_CETC,495,0,-0.961503972209209,1
UTS_CETC,1067,0,-0.961503972209209,1
UTS_CETC,718,0,-0.961503972209209,1
UTS_CETC,1759,44,-0.004999907610403,1
UTS_CETC,350,0,-0.961503972209209,1
UTS_CETC,1746,4,-1.49821627015723,1
UTS_CETC,685,51.5,-0.14507137625661,2
UTS_CETC,1854,4,-1.49821627015723,1
UTS_CETC,195,4,-1.49821627015723,1
UTS_CETC,456,92,1.00866269117445,1
UTS_CETC,1359,96,1.12261173487134,1
UTS_CETC,672,88,0.894713647477553,1
UTS_CETC,634,84,0.780764603780658,1
UTS_CETC,4,85,0.809251864704882,1
UTS_CETC,1309,13,-1.24183092183922,1
UTS_CETC,664,88,0.894713647477553,1
UTS_CETC,693,89,0.923200908401776,1
UTS_CETC,594,92,1.00866269117445,1
UTS_CETC,1809,27,-0.734255376918156,1
UTS_CETC,1666,2,-1.32812093573258,1
UTS_CETC,304,49,-0.211653685161461,1
UTS_CETC,255,0,-1.37563018043774,1
UTS_CETC,569,4,-1.28061169102743,1
UTS_CETC,1098,56,-0.045371328693422,1
UTS_CETC,572,99,0.97607743246739,1
UTS_CETC,1165,23,-0.829273866328464,1
UTS_CETC,1000,7,-1.41275448738456,1
UTS_CETC,1041,91,0.980175430250224,1
UTS_CETC,320,90,0.951688169326,1
UTS_CETC,1636,82,0.723790081932211,1
UTS_CETC,1154,69,0.353455689917304,1
UTS_CETC,388,24,-0.928471051672758,1
UTS_CETC,599,2,-1.24348537183728,1
UTS_CETC,1219,2,-1.24348537183728,1
UTS_CETC,1866,97,1.07553917320672,1
UTS_CETC,59,9,-1.07260987904456,2
UTS_CETC,1373,7.5,-1.10922605607157,2
UTS_CETC,1434,8,-1.09702066372924,1
UTS_CETC,1412,18,-0.852912816882499,1
UTS_CETC,1887,91,0.929074465098681,1
UTS_CETC,883,2,-1.24348537183728,1
UTS_CETC,425,8,-1.09702066372924,1
UTS_CETC,155,99,1.12436074257607,1
UTS_CETC,1558,3,-1.2190745871526,1
UTS_CETC,1100,80,0.66055583356727,1
UTS_CETC,1542,3,-1.2190745871526,1
UTS_CETC,780,16,-0.901734386251846,1
UTS_CETC,673,2,-1.24348537183728,1
UTS_CETC,1502,10,-1.04819909435989,1
UTS_CETC,332,16,-0.901734386251846,1
UTS_CETC,889,2,-1.24348537183728,1
UTS_CETC,885,9,-1.07260987904456,1
UTS_CETC,1555,17,-0.877323601567172,1
UTS_CETC,736,86,0.807020541675312,1
UTS_CETC,1071,3,-1.2190745871526,1
UTS_CETC,1008,25.5,-0.835556525274965,2
UTS_CETC,435,36,-0.587616903531652,1
UTS_CETC,891,34,-0.634843498149426,1
UTS_CETC,1570,82,0.632621572437034,1
UTS_CETC,443,50,-0.313973878698526,1
UTS_CETC,84,21,-1.17182600629013,1
UTS_CETC,505,2,-1.73386705540187,1
UTS_CETC,1140,86,0.750946003828979,1
UTS_CETC,1685,42,-0.550622741482416,1
UTS_CETC,1846,67,0.18890495471724,1
UTS_CETC,533,32,-0.511161831297067,1
UTS_CETC,1855,57,0.099107785819775,1
UTS_CETC,727,35,-0.437929477243046,1
UTS_CETC,710,89,0.880252895729333,1
UTS_CETC,1239,97,1.07553917320672,1
UTS_CETC,1365,16.5,-0.889528993909509,2
UTS_CETC,89,2,-1.24348537183728,1
UTS_CETC,826,54,-0.07385322394605,1
UTS_CETC,1731,84,0.780764603780658,1
UTS_CETC,459,13,-1.24183092183922,1
UTS_CETC,980,31,-0.729060225203193,1
UTS_CETC,667,83,0.752277342856435,1
UTS_CETC,1352,72,0.438917472689975,1
UTS_CETC,1447,27,-0.843009268900087,1
UTS_CETC,1768,79,0.63832829915954,1
UTS_CETC,734,95,1.09412447394712,1
UTS_CETC,1072,68,0.324968428993081,1
HUMAN_B,127,100,0.737897428745996,1
HUMAN_B,1270,100,0.737897428745996,1
HUMAN_B,826,100,0.737897428745996,1
HUMAN_B,1519,100,0.737897428745996,1
HUMAN_B,364,100,0.737897428745996,1
HUMAN_B,362,100,0.737897428745996,1
HUMAN_B,1196,100,0.737897428745996,1
HUMAN_B,189,100,0.737897428745996,1
HUMAN_B,1469,100,0.737897428745996,1
HUMAN_B,1275,100,0.737897428745996,1
HUMAN_B,1830,77,0.117361337240856,1
HUMAN_B,1582,85,0.402998908864477,1
HUMAN_B,577,96,0.795750569846956,1
HUMAN_B,1026,15,-2.09632984284221,1
HUMAN_B,1780,57,-0.596732591818197,1
HUMAN_B,1617,80,0.224475426599713,1
HUMAN_B,1288,77,0.117361337240856,1
HUMAN_B,820,89,0.545817694676287,1
HUMAN_B,1631,51,-0.810960770535913,1
HUMAN_B,1012,92,0.652931784035145,1
HUMAN_B,1269,98,0.867159962752861,1
HUMAN_B,502,96,0.966398587887875,2
HUMAN_B,56,43,-1.09659834215953,1
HUMAN_B,1898,97,0.831455266299908,1
HUMAN_B,1578,89,0.752552890360854,2
HUMAN_B,991,99,0.902864659205813,1
HUMAN_B,1864,74,0.166460394865462,2
HUMAN_B,1370,79,0.188770730146761,1
HUMAN_B,632,91,0.617227087582192,1
HUMAN_B,350,50,-0.846665466988866,1
HUMAN_B,1434,81,0.434436858857952,2
HUMAN_B,1530,45,-1.02518894925363,1
HUMAN_B,710,93.5,0.891571717812954,2
HUMAN_B,64,90.5,0.806109935040283,2
HUMAN_B,1085,89.5,0.784840109644789,2
HUMAN_B,569,81,0.260180123052666,1
HUMAN_B,225,99,1.05186037066055,2
HUMAN_B,1587,88.5,0.749135413191836,2
HUMAN_B,1243,99,0.902864659205813,1
HUMAN_B,370,91.5,0.838205913728872,2
HUMAN_B,484,93,1.10984991802245,1
HUMAN_B,99,90,1.03778174152749,1
HUMAN_B,979,77,0.725486310049307,1
HUMAN_B,152,95,1.15789536901909,1
HUMAN_B,860,99,1.25398627101238,1
HUMAN_B,1286,97,1.20594082001574,1
HUMAN_B,822,99,1.25398627101238,1
HUMAN_B,1003,99,1.25398627101238,1
HUMAN_B,1742,90,1.03778174152749,1
HUMAN_B,697,94,1.13387264352077,1
HUMAN_B,520,100,0.937866796100804,1
HUMAN_B,463,100,0.937866796100804,1
HUMAN_B,911,100,0.937866796100804,1
HUMAN_B,1044,100,0.937866796100804,1
HUMAN_B,1372,100,0.937866796100804,1
HUMAN_B,571,100,0.937866796100804,1
HUMAN_B,803,100,0.937866796100804,1
HUMAN_B,553,100,0.937866796100804,1
HUMAN_B,1160,100,0.937866796100804,1
HUMAN_B,1412,50,-0.109560941335877,1
HUMAN_B,381,99,0.902864659205813,1
HUMAN_B,1476,97,0.831455266299908,1
HUMAN_B,1262,77,0.117361337240856,1
HUMAN_B,595,97,0.831455266299908,1
HUMAN_B,136,94,0.72434117694105,1
HUMAN_B,1089,80,0.224475426599713,1
HUMAN_B,384,99,0.902864659205813,1
HUMAN_B,1294,99,0.902864659205813,1
HUMAN_B,37,97,0.831455266299908,1
HUMAN_B,1423,98,0.867159962752861,1
HUMAN_B,1013,98.5,0.920919756187198,2
HUMAN_B,842,97.5,0.897150786766929,2
HUMAN_B,42,84,0.704987633005211,1
HUMAN_B,1157,97.5,0.896361430740602,2
HUMAN_B,580,98,0.908245915450737,2
HUMAN_B,1203,75.5,0.359235695020781,2
HUMAN_B,994,97,1.01398423546872,1
HUMAN_B,180,73,0.44352896938224,1
HUMAN_B,1689,96,0.860707976610197,2
HUMAN_B,237,99.5,0.943899369581142,2
HUMAN_B,689,62,0.154044863447739,1
HUMAN_B,849,75,0.524379255462646,1
HUMAN_B,1345,90,0.951688169326,1
HUMAN_B,1060,92,1.00866269117445,1
HUMAN_B,1586,50,-0.187802267642944,1
HUMAN_B,230,91,0.980175430250224,1
HUMAN_B,1677,96,1.08304363820445,2
HUMAN_B,36,84,0.741196507113764,2
HUMAN_B,1559,85,0.766949150728581,2
HUMAN_B,1220,91,0.980175430250224,1
HUMAN_B,785,100,0.923634124237113,1
HUMAN_B,1698,100,0.923634124237113,1
HUMAN_B,103,33,-0.658456795458313,1
HUMAN_B,799,100,0.923634124237113,1
HUMAN_B,166,100,0.923634124237113,1
HUMAN_B,1468,100,0.923634124237113,1
HUMAN_B,1433,100,0.923634124237113,1
HUMAN_B,421,100,0.923634124237113,1
HUMAN_B,1877,100,0.923634124237113,1
HUMAN_B,1041,100,0.923634124237113,1
HUMAN_B,903,99,0.802507595432753,1
HUMAN_B,952,100,0.827855276905677,1
HUMAN_B,159,99,0.802507595432753,1
HUMAN_B,782,71.5,0.621015842827382,2
HUMAN_B,400,78,1.08932235955911,1
HUMAN_B,780,79,1.12504273049373,1
HUMAN_B,45,62,0.517796424605192,1
HUMAN_B,770,67,0.696398279278291,1
HUMAN_B,1896,86.5,1.09533997175831,2
HUMAN_B,1295,71,0.839279763016771,1
HUMAN_B,490,72,0.875000133951391,1
HUMAN_B,641,77,1.05360198862449,1
HUMAN_B,616,79,0.885302069831833,2
HUMAN_B,218,99,1.1355004058528,1
HUMAN_B,1247,78,0.514297141045089,1
HUMAN_B,1805,96,1.04675708230884,1
HUMAN_B,365,95,1.01717597446085,1
HUMAN_B,1712,72,0.336810493957171,1
HUMAN_B,1442,99,1.1355004058528,1
HUMAN_B,1574,99,1.1355004058528,1
HUMAN_B,50,79.5,0.753023694208591,2
HUMAN_B,1558,88,1.05151529336783,2
HUMAN_B,423,90,1.20506089579759,2
HUMAN_B,1129,89.5,1.11022740355479,2
HUMAN_B,926,90,1.12295603523707,2
HUMAN_B,1178,99,1.0391654905411,1
HUMAN_B,376,91.5,1.17140503785396,2
HUMAN_B,35,64,0.440540972618528,2
HUMAN_B,811,98,1.01370822717655,1
HUMAN_B,344,99,1.0391654905411,1
HUMAN_B,1579,100,0.923634124237113,1
HUMAN_B,568,100,0.923634124237113,1
HUMAN_B,1871,100,0.923634124237113,1
HUMAN_B,1030,100,0.853991725381614,2
HUMAN_B,558,100,0.923634124237113,1
HUMAN_B,395,100,0.923634124237113,1
HUMAN_B,25,100,0.853991725381614,2
HUMAN_B,606,99,0.822249543005001,2
HUMAN_B,1263,73,0.286075096897166,1
HUMAN_B,1705,100,0.923634124237113,1
HUMAN_B,1336,97,1.15109899579557,1
HUMAN_B,578,79,0.63832829915954,1
HUMAN_B,216,99,1.20807351764401,1
HUMAN_B,1221,75,0.524379255462646,1
HUMAN_B,1729,100,1.23656077856824,1
HUMAN_B,795,82,0.723790081932211,1
HUMAN_B,1822,78,0.609841038235317,1
HUMAN_B,1103,81.5,0.584603309082465,2
HUMAN_B,796,92.5,0.853121940613876,2
HUMAN_B,1238,83.5,0.810016201757702,2
HUMAN_B,1723,93.5,0.877532725298549,2
HUMAN_B,920,69.5,0.431001744930353,2
HUMAN_B,444,50,0.073452573225788,2
HUMAN_B,627,82.5,0.774295830823082,2
HUMAN_B,1095,78,0.613554161617292,2
HUMAN_B,1470,89,1.00647824189811,2
HUMAN_B,663,76,0.542113419748052,2
HUMAN_B,1395,81,1.19648347236297,1
HUMAN_B,1459,88,1.44652606890531,1
HUMAN_B,1800,83,1.26792421423221,1
HUMAN_B,950,100,0.784349326526116,1
HUMAN_B,21,98,0.72086496177289,1
HUMAN_B,479,50,-0.802759792304552,1
HUMAN_B,157,95,0.625638414643049,1
HUMAN_B,1671,98,0.72086496177289,1
HUMAN_B,1437,66,-0.294884874278738,1
HUMAN_B,322,100,0.784349326526116,1
HUMAN_B,1682,86,0.750946003828979,1
HUMAN_B,1385,78,0.514297141045089,1
HUMAN_B,1448,75,0.42555381750113,1
HUMAN_B,1192,94,0.987594866612869,1
HUMAN_B,1854,76,0.455134925349116,1
HUMAN_B,262,87,0.780527111676965,1
HUMAN_B,1250,78,0.514297141045089,1
HUMAN_B,1749,81,0.603040464589047,1
HUMAN_B,3,85,0.721364895980992,1
HUMAN_B,638,95,1.01717597446085,1
HUMAN_B,662,100,0.8107069263689,1
HUMAN_B,993,100,0.8107069263689,1
HUMAN_B,1514,100,0.8107069263689,1
HUMAN_B,1198,100,0.8107069263689,1
HUMAN_B,1615,100,0.8107069263689,1
HUMAN_B,111,100,0.8107069263689,1
HUMAN_B,880,100,0.8107069263689,1
HUMAN_B,823,100,0.8107069263689,1
HUMAN_B,570,100,0.8107069263689,1
HUMAN_B,527,100,0.8107069263689,1
HUMAN_B,1397,100,0.923634124237113,1
HUMAN_B,1521,100,0.923634124237113,1
HUMAN_B,554,100,0.923634124237113,1
HUMAN_B,1255,100,0.923634124237113,1
HUMAN_B,185,41,-0.469550416987217,1
HUMAN_B,597,100,0.923634124237113,1
HUMAN_B,26,100,0.923634124237113,1
HUMAN_B,134,100,0.923634124237113,1
HUMAN_B,1268,100,0.923634124237113,1
HUMAN_B,114,100,0.923634124237113,1
HUMAN_B,883,73,0.489680340774554,1
HUMAN_B,171,99,1.12436074257607,1
HUMAN_B,707,96,1.05112838852205,1
HUMAN_B,407,100,1.14877152726074,1
HUMAN_B,177,93,0.977896034468028,1
HUMAN_B,706,89,0.880252895729333,1
HUMAN_B,1348,79,0.636145048882596,1
HUMAN_B,1301,64,0.589237166474431,1
HUMAN_B,1440,70,0.803559392082151,1
HUMAN_B,623,78,1.08932235955911,1
HUMAN_B,82,90.5,1.06005879830004,2
HUMAN_B,1428,62.5,0.059888412130684,2
HUMAN_B,738,100,0.923634124237113,1
HUMAN_B,203,83,0.792156016290392,2
HUMAN_B,943,98,0.876407529619339,1
HUMAN_B,1291,77.5,0.595693976149982,2
HUMAN_B,494,84.5,0.845736572692322,2
HUMAN_B,71,94,1.18508009657121,2
HUMAN_B,1628,90.5,1.06005879830004,2
HUMAN_B,1070,100,0.923634124237113,1
HUMAN_B,1843,87,0.780527111676965,1
HUMAN_B,909,93,0.958013758764882,1
HUMAN_B,1741,79,0.543878248893075,1
HUMAN_B,783,83,0.66220268028502,1
HUMAN_B,1625,79,0.543878248893075,1
HUMAN_B,983,77,0.484716033197103,1
HUMAN_B,1450,87,0.780527111676965,1
HUMAN_B,1363,83,0.66220268028502,1
HUMAN_B,92,87,0.780527111676965,1
HUMAN_B,1228,79,0.543878248893075,1
HUMAN_B,299,33,-0.952502340140641,1
HUMAN_B,1515,57,0.692106016936725,1
HUMAN_B,786,39,-0.5413502508713,1
HUMAN_B,656,63,1.10325810620607,1
HUMAN_B,594,35,-0.815451643717527,1
HUMAN_B,1207,40,-0.472824902659743,1
HUMAN_B,1133,43,-0.267248858025072,1
HUMAN_B,1083,85,2.61081576686032,1
HUMAN_B,1593,72,1.71998624011008,1
HUMAN_B,24,61,0.966207409782953,1
HUMAN_B,800,98,0.867159962752861,1
HUMAN_B,1859,99,0.902864659205813,1
HUMAN_B,1899,48,-0.918074859894771,1
HUMAN_B,1828,98,0.867159962752861,1
HUMAN_B,1897,96,0.795750569846956,1
